OID_,shape_id,route_id,route_short,route_long,route_type,agency_id,route_desc,route_url,route_color,route_text_color,route_type_text,RouteShapeName,route_color_RGB,route_text_color_RGB,Shape_Length
135,105_1_103,105,105,Old Town - University City,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=105,000099,FFFFFF,Bus,105_1_103_105,"(0, 0, 153)","(255, 255, 255)",54934.031196192154
136,105_1_104,105,105,Old Town - University City,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=105,000099,FFFFFF,Bus,105_1_104_105,"(0, 0, 153)","(255, 255, 255)",25812.64620313581
137,10_2_69,10,10,Old Town - University/College,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=10,000099,FFFFFF,Bus,10_2_69_10,"(0, 0, 153)","(255, 255, 255)",46979.33433483602
138,10_2_71,10,10,Old Town - University/College,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=10,000099,FFFFFF,Bus,10_2_71_10,"(0, 0, 153)","(255, 255, 255)",35911.244343862374
139,10_3_70,10,10,Old Town - University/College,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=10,000099,FFFFFF,Bus,10_3_70_10,"(0, 0, 153)","(255, 255, 255)",48479.256004075985
140,10_3_72,10,10,Old Town - University/College,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=10,000099,FFFFFF,Bus,10_3_72_10,"(0, 0, 153)","(255, 255, 255)",33028.30965582352
141,110_0_22,110,110,Mira Mesa - Downtown via Hwy 163,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=110,000099,FFFFFF,Bus,110_0_22_110,"(0, 0, 153)","(255, 255, 255)",104997.84934526152
142,110_1_21,110,110,Mira Mesa - Downtown via Hwy 163,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=110,000099,FFFFFF,Bus,110_1_21_110,"(0, 0, 153)","(255, 255, 255)",103910.4279179629
143,115_2_79,115,115,El Cajon T.C. - SDSU T.C.,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=115,000099,FFFFFF,Bus,115_2_79_115,"(0, 0, 153)","(255, 255, 255)",32338.018884367495
144,115_2_81,115,115,El Cajon T.C. - SDSU T.C.,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=115,000099,FFFFFF,Bus,115_2_81_115,"(0, 0, 153)","(255, 255, 255)",61830.65368542412
145,115_2_82,115,115,El Cajon T.C. - SDSU T.C.,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=115,000099,FFFFFF,Bus,115_2_82_115,"(0, 0, 153)","(255, 255, 255)",50500.13509365833
146,115_3_76,115,115,El Cajon T.C. - SDSU T.C.,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=115,000099,FFFFFF,Bus,115_3_76_115,"(0, 0, 153)","(255, 255, 255)",48620.862226185185
147,115_3_77,115,115,El Cajon T.C. - SDSU T.C.,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=115,000099,FFFFFF,Bus,115_3_77_115,"(0, 0, 153)","(255, 255, 255)",59259.27531549691
148,115_3_80,115,115,El Cajon T.C. - SDSU T.C.,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=115,000099,FFFFFF,Bus,115_3_80_115,"(0, 0, 153)","(255, 255, 255)",26651.23005027128
149,115_3_84,115,115,El Cajon T.C. - SDSU T.C.,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=115,000099,FFFFFF,Bus,115_3_84_115,"(0, 0, 153)","(255, 255, 255)",15393.876042712984
150,11_0_314,11,11,SDSU - Downtown San Diego,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=11,000099,FFFFFF,Bus,11_0_314_11,"(0, 0, 153)","(255, 255, 255)",52222.18644210166
151,11_0_317,11,11,SDSU - Downtown San Diego,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=11,000099,FFFFFF,Bus,11_0_317_11,"(0, 0, 153)","(255, 255, 255)",55807.76860948264
152,11_1_315,11,11,SDSU - Downtown San Diego,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=11,000099,FFFFFF,Bus,11_1_315_11,"(0, 0, 153)","(255, 255, 255)",55120.538296900966
153,11_1_316,11,11,SDSU - Downtown San Diego,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=11,000099,FFFFFF,Bus,11_1_316_11,"(0, 0, 153)","(255, 255, 255)",36370.869499774424
154,11_1_318,11,11,SDSU - Downtown San Diego,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=11,000099,FFFFFF,Bus,11_1_318_11,"(0, 0, 153)","(255, 255, 255)",61797.39853102585
155,120_0_127,120,120,Downtown San Diego - Kearny Mesa Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=120,000099,FFFFFF,Bus,120_0_127_120,"(0, 0, 153)","(255, 255, 255)",29084.34471322972
156,120_0_133,120,120,Downtown San Diego - Kearny Mesa Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=120,000099,FFFFFF,Bus,120_0_133_120,"(0, 0, 153)","(255, 255, 255)",67806.66014052539
157,120_0_135,120,120,Downtown San Diego - Kearny Mesa Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=120,000099,FFFFFF,Bus,120_0_135_120,"(0, 0, 153)","(255, 255, 255)",54023.328580033296
158,120_1_131,120,120,Downtown San Diego - Kearny Mesa Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=120,000099,FFFFFF,Bus,120_1_131_120,"(0, 0, 153)","(255, 255, 255)",62839.04998853722
159,120_1_132,120,120,Downtown San Diego - Kearny Mesa Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=120,000099,FFFFFF,Bus,120_1_132_120,"(0, 0, 153)","(255, 255, 255)",25073.854009704977
160,120_1_134,120,120,Downtown San Diego - Kearny Mesa Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=120,000099,FFFFFF,Bus,120_1_134_120,"(0, 0, 153)","(255, 255, 255)",46213.58267183667
161,12_2_11,12,12,City College - Skyline Hills,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=12,000099,FFFFFF,Bus,12_2_11_12,"(0, 0, 153)","(255, 255, 255)",20839.431985513966
162,12_2_27,12,12,City College - Skyline Hills,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=12,000099,FFFFFF,Bus,12_2_27_12,"(0, 0, 153)","(255, 255, 255)",49147.71630981272
163,12_3_24,12,12,City College - Skyline Hills,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=12,000099,FFFFFF,Bus,12_3_24_12,"(0, 0, 153)","(255, 255, 255)",25543.02322402561
164,12_3_26,12,12,City College - Skyline Hills,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=12,000099,FFFFFF,Bus,12_3_26_12,"(0, 0, 153)","(255, 255, 255)",52285.83534786527
165,12_3_28,12,12,City College - Skyline Hills,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=12,000099,FFFFFF,Bus,12_3_28_12,"(0, 0, 153)","(255, 255, 255)",50947.87155989095
166,12_3_29,12,12,City College - Skyline Hills,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=12,000099,FFFFFF,Bus,12_3_29_12,"(0, 0, 153)","(255, 255, 255)",27418.414045650006
167,13_0_173,13,13,Kaiser Hospital  - 24th St Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=13,000099,FFFFFF,Bus,13_0_173_13,"(0, 0, 153)","(255, 255, 255)",39620.48373119012
168,13_0_197,13,13,Kaiser Hospital  - 24th St Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=13,000099,FFFFFF,Bus,13_0_197_13,"(0, 0, 153)","(255, 255, 255)",65570.5724276047
169,13_0_198,13,13,Kaiser Hospital  - 24th St Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=13,000099,FFFFFF,Bus,13_0_198_13,"(0, 0, 153)","(255, 255, 255)",25950.08869641455
170,13_1_193,13,13,Kaiser Hospital  - 24th St Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=13,000099,FFFFFF,Bus,13_1_193_13,"(0, 0, 153)","(255, 255, 255)",65490.137269301726
171,13_1_194,13,13,Kaiser Hospital  - 24th St Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=13,000099,FFFFFF,Bus,13_1_194_13,"(0, 0, 153)","(255, 255, 255)",56644.85639459873
172,13_1_195,13,13,Kaiser Hospital  - 24th St Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=13,000099,FFFFFF,Bus,13_1_195_13,"(0, 0, 153)","(255, 255, 255)",40413.95996609937
173,13_1_196,13,13,Kaiser Hospital  - 24th St Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=13,000099,FFFFFF,Bus,13_1_196_13,"(0, 0, 153)","(255, 255, 255)",25076.177303202367
174,14_2_97,14,14,Grantville Trolley  -  Baltimore & Lake Murray,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=14,000099,FFFFFF,Bus,14_2_97_14,"(0, 0, 153)","(255, 255, 255)",53559.300504735846
175,14_3_98,14,14,Grantville Trolley  -  Baltimore & Lake Murray,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=14,000099,FFFFFF,Bus,14_3_98_14,"(0, 0, 153)","(255, 255, 255)",50976.06500134023
176,18_8_9,18,18,Grantville Trlly via Camino del Rio,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=18,000099,FFFFFF,Bus,18_8_9_18,"(0, 0, 153)","(255, 255, 255)",39360.125434607755
177,1_2_161,1,1,Fashion Valley - La Mesa,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=1,000099,FFFFFF,Bus,1_2_161_1,"(0, 0, 153)","(255, 255, 255)",60383.2221304599
178,1_3_162,1,1,Fashion Valley - La Mesa,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=1,000099,FFFFFF,Bus,1_3_162_1,"(0, 0, 153)","(255, 255, 255)",45012.826173532965
179,1_3_163,1,1,Fashion Valley - La Mesa,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=1,000099,FFFFFF,Bus,1_3_163_1,"(0, 0, 153)","(255, 255, 255)",60729.82582649213
180,1_3_164,1,1,Fashion Valley - La Mesa,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=1,000099,FFFFFF,Bus,1_3_164_1,"(0, 0, 153)","(255, 255, 255)",46384.10677983784
181,201_9_31,201,201,Super Loop - Counterclockwise,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=201,CC0000,FFFFFF,Bus,201_9_31_201,"(0, 0, 153)","(255, 255, 255)",30646.698841756508
182,201_9_32,201,201,Super Loop - Counterclockwise,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=201,CC0000,FFFFFF,Bus,201_9_32_201,"(0, 0, 153)","(255, 255, 255)",15328.577572557951
183,202_8_35,202,202,Super Loop - Clockwise,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=202,CC0000,FFFFFF,Bus,202_8_35_202,"(0, 0, 153)","(255, 255, 255)",30646.743484548337
184,202_8_36,202,202,Super Loop - Clockwise,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=202,CC0000,FFFFFF,Bus,202_8_36_202,"(0, 0, 153)","(255, 255, 255)",15948.860318416244
185,204_8_7,204,204,Super Loop - Judicial Dr.,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=204,CC0000,FFFFFF,Bus,204_8_7_204,"(0, 0, 153)","(255, 255, 255)",17951.227865515462
186,20_0_256,20,20,Downtown - Rancho Bernardo Transit Station,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=20,000099,FFFFFF,Bus,20_0_256_20,"(0, 0, 153)","(255, 255, 255)",58123.76539095839
187,20_0_258,20,20,Downtown - Rancho Bernardo Transit Station,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=20,000099,FFFFFF,Bus,20_0_258_20,"(0, 0, 153)","(255, 255, 255)",153486.10599255122
188,20_0_260,20,20,Downtown - Rancho Bernardo Transit Station,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=20,000099,FFFFFF,Bus,20_0_260_20,"(0, 0, 153)","(255, 255, 255)",152070.0273450502
189,20_0_261,20,20,Downtown - Rancho Bernardo Transit Station,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=20,000099,FFFFFF,Bus,20_0_261_20,"(0, 0, 153)","(255, 255, 255)",56707.68674345742
190,20_0_262,20,20,Downtown - Rancho Bernardo Transit Station,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=20,000099,FFFFFF,Bus,20_0_262_20,"(0, 0, 153)","(255, 255, 255)",95813.64568449584
191,20_0_263,20,20,Downtown - Rancho Bernardo Transit Station,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=20,000099,FFFFFF,Bus,20_0_263_20,"(0, 0, 153)","(255, 255, 255)",94397.56703699488
192,20_1_257,20,20,Downtown - Rancho Bernardo Transit Station,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=20,000099,FFFFFF,Bus,20_1_257_20,"(0, 0, 153)","(255, 255, 255)",154104.71766964727
193,20_1_259,20,20,Downtown - Rancho Bernardo Transit Station,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=20,000099,FFFFFF,Bus,20_1_259_20,"(0, 0, 153)","(255, 255, 255)",61117.59153036025
194,20_1_264,20,20,Downtown - Rancho Bernardo Transit Station,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=20,000099,FFFFFF,Bus,20_1_264_20,"(0, 0, 153)","(255, 255, 255)",98612.26716551067
195,215_2_25,215,215,Mid-City Rapid,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=215,CC0000,FFFFFF,Bus,215_2_25_215,"(0, 0, 153)","(255, 255, 255)",52365.64322073346
196,215_3_27,215,215,Mid-City Rapid,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=215,CC0000,FFFFFF,Bus,215_3_27_215,"(0, 0, 153)","(255, 255, 255)",51700.46958906387
197,215_3_28,215,215,Mid-City Rapid,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=215,CC0000,FFFFFF,Bus,215_3_28_215,"(0, 0, 153)","(255, 255, 255)",33732.09658852554
198,225_0_23,225,225,Downtown - Otay Mesa TC,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=225,CC0000,FFFFFF,Bus,225_0_23_225,"(0, 0, 153)","(255, 255, 255)",130372.99119305842
199,225_1_22,225,225,Downtown - Otay Mesa TC,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=225,CC0000,FFFFFF,Bus,225_1_22_225,"(0, 0, 153)","(255, 255, 255)",131118.7470076045
200,227_2_6,227,227,Imperial Beach - Otay Mesa TC,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=227,CC0000,FFFFFF,Bus,227_2_6_227,"(0, 0, 153)","(255, 255, 255)",43618.86703775911
201,227_2_9,227,227,Imperial Beach - Otay Mesa TC,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=227,CC0000,FFFFFF,Bus,227_2_9_227,"(0, 0, 153)","(255, 255, 255)",66956.63180489963
202,227_3_10,227,227,Imperial Beach - Otay Mesa TC,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=227,CC0000,FFFFFF,Bus,227_3_10_227,"(0, 0, 153)","(255, 255, 255)",70406.17259080027
203,227_3_11,227,227,Imperial Beach - Otay Mesa TC,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=227,CC0000,FFFFFF,Bus,227_3_11_227,"(0, 0, 153)","(255, 255, 255)",42640.38890052083
204,235_0_65,235,235,Downtown - Escondido Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=235,CC0000,FFFFFF,Bus,235_0_65_235,"(0, 0, 153)","(255, 255, 255)",202901.64418038548
205,235_1_66,235,235,Downtown - Escondido Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=235,CC0000,FFFFFF,Bus,235_1_66_235,"(0, 0, 153)","(255, 255, 255)",200855.2329820128
206,235_1_67,235,235,Downtown - Escondido Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=235,CC0000,FFFFFF,Bus,235_1_67_235,"(0, 0, 153)","(255, 255, 255)",104925.66771381172
207,235_1_68,235,235,Downtown - Escondido Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=235,CC0000,FFFFFF,Bus,235_1_68_235,"(0, 0, 153)","(255, 255, 255)",67056.83146447109
208,237_0_34,237,237,Miramar College Transit Station - UCSD,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=237,CC0000,FFFFFF,Bus,237_0_34_237,"(0, 0, 153)","(255, 255, 255)",51960.60436656547
209,237_1_33,237,237,Miramar College Transit Station - UCSD,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=237,CC0000,FFFFFF,Bus,237_1_33_237,"(0, 0, 153)","(255, 255, 255)",54201.00061930456
210,25_0_90,25,25,Fashion Valley - Kearny Mesa TC,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=25,000099,FFFFFF,Bus,25_0_90_25,"(0, 0, 153)","(255, 255, 255)",28197.830046042087
211,25_0_97,25,25,Fashion Valley - Kearny Mesa TC,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=25,000099,FFFFFF,Bus,25_0_97_25,"(0, 0, 153)","(255, 255, 255)",62086.493306505494
212,25_1_93,25,25,Fashion Valley - Kearny Mesa TC,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=25,000099,FFFFFF,Bus,25_1_93_25,"(0, 0, 153)","(255, 255, 255)",40323.17249601562
213,25_1_96,25,25,Fashion Valley - Kearny Mesa TC,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=25,000099,FFFFFF,Bus,25_1_96_25,"(0, 0, 153)","(255, 255, 255)",69563.35491350715
214,27_2_86,27,27,Pacific Beach - Kearny Mesa Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=27,000099,FFFFFF,Bus,27_2_86_27,"(0, 0, 153)","(255, 255, 255)",43815.727976232345
215,27_2_90,27,27,Pacific Beach - Kearny Mesa Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=27,000099,FFFFFF,Bus,27_2_90_27,"(0, 0, 153)","(255, 255, 255)",29521.67502304332
216,27_3_87,27,27,Pacific Beach - Kearny Mesa Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=27,000099,FFFFFF,Bus,27_3_87_27,"(0, 0, 153)","(255, 255, 255)",47247.33282717948
217,27_3_88,27,27,Pacific Beach - Kearny Mesa Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=27,000099,FFFFFF,Bus,27_3_88_27,"(0, 0, 153)","(255, 255, 255)",30431.786345596847
218,27_3_89,27,27,Pacific Beach - Kearny Mesa Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=27,000099,FFFFFF,Bus,27_3_89_27,"(0, 0, 153)","(255, 255, 255)",16815.54648158265
219,280_0_20,280,280,Escondido Transit Center - Downtown,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=280,CC0000,FFFFFF,Bus,280_0_20_280,"(0, 0, 153)","(255, 255, 255)",176633.7577505455
220,280_1_21,280,280,Escondido Transit Center - Downtown,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=280,CC0000,FFFFFF,Bus,280_1_21_280,"(0, 0, 153)","(255, 255, 255)",175548.11459616298
221,28_2_54,28,28,Old Town T.C. - Shelter Island,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=28,000099,FFFFFF,Bus,28_2_54_28,"(0, 0, 153)","(255, 255, 255)",17587.224798119816
222,28_3_53,28,28,Old Town T.C. - Shelter Island,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=28,000099,FFFFFF,Bus,28_3_53_28,"(0, 0, 153)","(255, 255, 255)",18369.686833687927
223,290_0_19,290,290,Rancho Bernardo Station - Downtown,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=290,CC0000,FFFFFF,Bus,290_0_19_290,"(0, 0, 153)","(255, 255, 255)",131625.84937111923
224,290_1_18,290,290,Rancho Bernardo Station - Downtown,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=290,CC0000,FFFFFF,Bus,290_1_18_290,"(0, 0, 153)","(255, 255, 255)",130389.08569828833
225,2_0_85,2,2,Downtown San Diego - 30th & Adams,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=2,000099,FFFFFF,Bus,2_0_85_2,"(0, 0, 153)","(255, 255, 255)",30963.67924795016
226,2_1_86,2,2,Downtown San Diego - 30th & Adams,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=2,000099,FFFFFF,Bus,2_1_86_2,"(0, 0, 153)","(255, 255, 255)",30415.18109049316
227,30_0_343,30,30,Old Town  - UTC via Pacific Beach,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=30,000099,FFFFFF,Bus,30_0_343_30,"(0, 0, 153)","(255, 255, 255)",34614.28246435095
228,30_0_345,30,30,Old Town  - UTC via Pacific Beach,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=30,000099,FFFFFF,Bus,30_0_345_30,"(0, 0, 153)","(255, 255, 255)",93851.14310226789
229,30_1_334,30,30,Old Town  - UTC via Pacific Beach,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=30,000099,FFFFFF,Bus,30_1_334_30,"(0, 0, 153)","(255, 255, 255)",36972.11292342586
230,30_1_341,30,30,Old Town  - UTC via Pacific Beach,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=30,000099,FFFFFF,Bus,30_1_341_30,"(0, 0, 153)","(255, 255, 255)",91469.60733616968
231,30_1_342,30,30,Old Town  - UTC via Pacific Beach,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=30,000099,FFFFFF,Bus,30_1_342_30,"(0, 0, 153)","(255, 255, 255)",55134.73427150579
232,31_2_41,31,31,UTC - Mira Mesa,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=31,000099,FFFFFF,Bus,31_2_41_31,"(0, 0, 153)","(255, 255, 255)",41472.01997390865
233,31_3_42,31,31,UTC - Mira Mesa,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=31,000099,FFFFFF,Bus,31_3_42_31,"(0, 0, 153)","(255, 255, 255)",40439.845592699734
234,35_2_53,35,35,Ocean Beach - Old Town,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=35,000099,FFFFFF,Bus,35_2_53_35,"(0, 0, 153)","(255, 255, 255)",21319.461234165905
235,35_3_52,35,35,Ocean Beach - Old Town,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=35,000099,FFFFFF,Bus,35_3_52_35,"(0, 0, 153)","(255, 255, 255)",19522.746996141435
236,3_0_98,3,3,UCSD Hospital - Euclid Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=3,000099,FFFFFF,Bus,3_0_98_3,"(0, 0, 153)","(255, 255, 255)",49428.17518870043
237,3_1_93,3,3,UCSD Hospital - Euclid Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=3,000099,FFFFFF,Bus,3_1_93_3,"(0, 0, 153)","(255, 255, 255)",49532.97390986967
238,41_0_104,41,41,Fashion Valley -  UCSD,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=41,000099,FFFFFF,Bus,41_0_104_41,"(0, 0, 153)","(255, 255, 255)",51172.74722695186
239,41_0_105,41,41,Fashion Valley -  UCSD,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=41,000099,FFFFFF,Bus,41_0_105_41,"(0, 0, 153)","(255, 255, 255)",61159.20367779548
240,41_0_108,41,41,Fashion Valley -  UCSD,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=41,000099,FFFFFF,Bus,41_0_108_41,"(0, 0, 153)","(255, 255, 255)",31739.083035338834
241,41_1_110,41,41,Fashion Valley -  UCSD,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=41,000099,FFFFFF,Bus,41_1_110_41,"(0, 0, 153)","(255, 255, 255)",51995.743496547184
242,41_1_111,41,41,Fashion Valley -  UCSD,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=41,000099,FFFFFF,Bus,41_1_111_41,"(0, 0, 153)","(255, 255, 255)",63617.60318680159
243,41_1_112,41,41,Fashion Valley -  UCSD,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=41,000099,FFFFFF,Bus,41_1_112_41,"(0, 0, 153)","(255, 255, 255)",34212.41564794243
244,43_2_5,43,43,Balboa Av TC - Kearny Mesa,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=43,000099,FFFFFF,Bus,43_2_5_43,"(0, 0, 153)","(255, 255, 255)",35531.373613297605
245,43_3_6,43,43,Balboa Av TC - Kearny Mesa,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=43,000099,FFFFFF,Bus,43_3_6_43,"(0, 0, 153)","(255, 255, 255)",37603.69741081959
246,44_0_77,44,44,Old Town - Kearny Mesa,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=44,000099,FFFFFF,Bus,44_0_77_44,"(0, 0, 153)","(255, 255, 255)",40318.76875606318
247,44_0_78,44,44,Old Town - Kearny Mesa,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=44,000099,FFFFFF,Bus,44_0_78_44,"(0, 0, 153)","(255, 255, 255)",46207.521357616526
248,44_0_79,44,44,Old Town - Kearny Mesa,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=44,000099,FFFFFF,Bus,44_0_79_44,"(0, 0, 153)","(255, 255, 255)",26635.399618074134
249,44_1_63,44,44,Old Town - Kearny Mesa,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=44,000099,FFFFFF,Bus,44_1_63_44,"(0, 0, 153)","(255, 255, 255)",25808.280384799127
250,44_1_76,44,44,Old Town - Kearny Mesa,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=44,000099,FFFFFF,Bus,44_1_76_44,"(0, 0, 153)","(255, 255, 255)",47065.06004258227
251,44_1_80,44,44,Old Town - Kearny Mesa,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=44,000099,FFFFFF,Bus,44_1_80_44,"(0, 0, 153)","(255, 255, 255)",39384.059819845694
