service_type,org,name,common_name,full_name,address,city,state,zip,lat,lon,acres,use_restriction,dedicated_park,community,service_district,playground,tot_lot,baseball_50_6,baseball_90,softball,multi_purpose,basketball,tennis,sand_vball,comfort_station,pickleball,source
park,City of San Diego Parks & Recreation,Salk Neighborhood Park ,SALK NP & JOINT USE,Salk Neighborhood Park ,Parkdale Ave. at Salk Elem.,San Diego,CA,,,,6.30264914,MULTIPLE,N,MIRA MESA,44.0,0,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Ocean Air Community Park & Recreation Center,OCEAN AIR CP & REC CENTER,Ocean Air Community Park & Recreation Center,"4770 Fairport Ave, 92130",San Diego,CA,92130,32.927846259999995,-117.21698675,18.63956961, DESIGNATED PARKLAND,N,CARMEL VALLEY,40.0,1,1,0,0,2,2,1,0,0,1,0,Parks_SD
park,City of San Diego Parks & Recreation,Kensington Park,KENSINGTON NP,Kensington Park,"4121 Adams Ave., 92116",San Diego,CA,92116,32.76300327,-117.10682979,0.45410315,UNKNOWN,N,MID-CITY: KENSINGTON-TALM,41.0,1,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Kellogg Park,KELLOGG NP,Kellogg Park,"8300 CAM DEL ORO, 92037",San Diego,CA,92037,32.85736634,-117.25657405,8.02489148,DEDIC PK/OS--ORD.,Y,LA JOLLA,0.0,1,0,0,0,0,0,0,0,0,2,0,Parks_SD
park,City of San Diego Parks & Recreation,Southcrest Community Park & Recreation Center,SOUTHCREST CP & REC CENTER,Southcrest Community Park & Recreation Center,"1297 S 40TH ST, 92113",San Diego,CA,92113,32.69337886,-117.10559654,17.49087063,DEDIC PK/OS--ORD.,Y,SOUTHEASTERN SAN DIEGO,43.0,1,1,0,0,2,1,1,0,0,1,0,Parks_SD
park,City of San Diego Parks & Recreation,Children's Park,CHILDRENS PARK,Children's Park,"155 W ISLAND AVE, 92101",San Diego,CA,92101,32.70981509,-117.16429455,1.94017884,NONE,N,DOWNTOWN,45.0,1,1,0,0,0,0,0,0,0,1,0,Parks_SD
park,City of San Diego Parks & Recreation,Butterfly Mini-Park,BUTTERFLY MP,Butterfly Mini-Park,"11885 Cypress Canyon Rd., 92131",San Diego,CA,11885,32.932789979999995,-117.08346013,3.0874718, ,N,MIRAMAR RANCH NORTH,40.0,0,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Pearlman Mini-Park,PEARLMAN MP,Pearlman Mini-Park,"5404 Carmel Knolls Dr., 92130",San Diego,CA,92130,32.95440126,-117.20548738,0.32183315, ,Y,CARMEL VALLEY,40.0,1,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Grantville Neighborhood Park,GRANTVILLE NP,Grantville Neighborhood Park,"4645 VANDEVER AVE, 92120",San Diego,CA,92120,32.78728503,-117.09491909,2.51501236,DEDIC PK/OS--ORD.,Y,NAVAJO,45.0,2,1,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Kearny Mesa Community Park & Recreation Center,KEARNY MESA CP & REC CENTER,Kearny Mesa Community Park & Recreation Center,"3170 Armstrong Street, 92111",San Diego,CA,92111,32.80089563,-117.16860295,83.94211704,DEDIC PK/OS--ORD.,Y,LINDA VISTA,45.0,1,1,4,0,2,2,2,0,0,2,4,Parks_SD
park,City of San Diego Parks & Recreation,Sherman Mini-Park,SHERMAN MP,Sherman Mini-Park,"2218 Island Ave, San Diego, CA 92102",San Diego,CA,92102,32.71070943,-117.14345082,0.11699901,DEDIC PK/OS--ORD.,Y,SOUTHEASTERN SAN DIEGO,42.0,0,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Ellen Browning Scripps Neighborhood Park,"SCRIPPS, ELLEN B NP",Ellen Browning Scripps Neighborhood Park,"1146 COAST BLVD, 92037",San Diego,CA,92037,32.84982574,-117.27435961,5.26191495,DEDIC PK/OS--ORD.,Y,LA JOLLA,0.0,0,0,0,0,0,0,0,0,0,1,0,Parks_SD
park,City of San Diego Parks & Recreation,Pacific Beach Park,PACIFIC BEACH REGIONAL PARK,Pacific Beach Park,"4507 OCEAN BLVD, 92109",San Diego,CA,92109,32.794056999999995,-117.2563306,10.534702,DEDIC PK/OS--ORD.,Y,PACIFIC BEACH,0.0,0,0,0,0,0,0,0,0,0,2,0,Parks_SD
park,City of San Diego Parks & Recreation,Collier Neighborhood Park,COLLIER NP,Collier Neighborhood Park,"2351 Soto Street, 92107",San Diego,CA,92107,32.747546310000004,-117.23524637,5.69967294,DEDIC PK/OS--ORD.,Y,PENINSULA,45.0,0,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Cedar Ridge Mini-Park,CEDAR RIDGE MP,Cedar Ridge Mini-Park,"1702 Pentuckett Ave., 92104",San Diego,CA,92104,32.722573819999994,-117.11840288,0.2745025, ,Y,NORTH PARK,41.0,1,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Mission Bay Athletic Area,MISSION BAY ATHLETIC AREA,Mission Bay Athletic Area,"2639 Grand Avenue, 92109",San Diego,CA,92109,32.8010048,-117.220423,10.51217005, ,Y,MISSION BAY PARK,44.0,1,0,3,0,1,0,1,8,0,1,8,Parks_SD
park,City of San Diego Parks & Recreation,Balboa Park,BALBOA PARK,Balboa Park,"2125 Park Boulevard, 92101",San Diego,CA,92101,32.73157694,-117.14580944,1093.57715266,DEDIC PK/OS--ORD.,Y,BALBOA PARK,0.0,5,3,1,1,3,2,0,25,0,10,0,Parks_SD
park,City of San Diego Parks & Recreation,East Gate Mini-Park #1,EAST GATE MP #1,East Gate Mini-Park #1,"9639 TOWNE CENTRE DR, 92121",San Diego,CA,92121,32.8834007,-117.20781946,0.8049439, ,N,UNIVERSITY CITY,44.0,0,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Ashley Falls Neighborhood Park,ASHLEY FALLS NP,Ashley Falls Neighborhood Park,"13030 Ashley Falls Drive., 92130",San Diego,CA,13030,32.95739477,-117.20922243,11.66044156,DEDIC PK/OS--ORD.,Y,CARMEL VALLEY,40.0,2,2,0,0,2,2,3,0,1,1,0,Parks_SD
park,City of San Diego Parks & Recreation,Mount Acadia Neighborhood Park,MT ACADIA NP,Mount Acadia Neighborhood Park,"3865 Mt Acadia Boulevard, 92111",San Diego,CA,92111,32.8123258,-117.18026292,7.64283918,DEDIC PK/OS--ORD.,Y,CLAIREMONT MESA,44.0,1,1,0,0,2,0,0,0,0,1,0,Parks_SD
park,City of San Diego Parks & Recreation,Twin Trails Neighborhood Park,TWIN TRAILS NP,Twin Trails Neighborhood Park,"8900 Twin Trails Drive, 92129",San Diego,CA,92129,32.95893647,-117.13430154,6.69329697,DEDIC PK/OS--ORD.,Y,RANCHO PEÑASQUITOS,40.0,1,1,1,0,0,1,1,0,1,0,0,Parks_SD
park,City of San Diego Parks & Recreation,El Campo Santo Neighborhood Park,EL CAMPO SANTO ,El Campo Santo Neighborhood Park,"2410 San Diego Avenue, 92110",San Diego,CA,92110,32.751608000000004,-117.19320542,0.27577106,SEE L1203 ENTRIES,N,OLD TOWN SAN DIEGO,41.0,0,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Sunset Cliffs Natural Park,SUNSET CLIFFS NATURAL PARK,Sunset Cliffs Natural Park,"700 SUNSET CLIFFS BLVD, 92107",San Diego,CA,92107,32.719513899999995,-117.25479593,67.1093743,DEDIC PK/OS--ORD.,Y,PENINSULA,0.0,0,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Civita Franklin Ridge Park,FRANKLIN RIDGE PARK,Civita Franklin Ridge Park,2690 1/3 Franklin Ridge Road,San Diego,CA,,32.782284000000004,-117.143052,0.2,,,MISSION VALLEY,45.0,0,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Cliffridge Neighborhood Park,CLIFFRIDGE NP,Cliffridge Neighborhood Park,"8301 CLIFFRIDGE AVE, 92037",San Diego,CA,92037,32.857647539999995,-117.24439308,10.72216642,DEDIC PK/OS--ORD.,Y,LA JOLLA,44.0,0,0,3,1,0,1,0,0,0,1,0,Parks_SD
park,City of San Diego Parks & Recreation,Kenmore Terrace Mini-Park,KENMORE TERRACE MP,Kenmore Terrace Mini-Park,"4842 Kenmore Terrace, 92103",San Diego,CA,92103,32.76639814,-117.12721954,0.15019002,DEDIC PK/OS--ORD.,,MID-CITY: NORMAL HEIGHTS,41.0,0,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,San Ysidro Community Park,SAN YSIDRO CP,San Ysidro Community Park,"247 E PARK AVE, 92173",San Diego,CA,92173,32.55481459,-117.04429869,2.87903898,MULTIPLE,Y,SAN YSIDRO,42.0,1,1,0,0,0,0,2,2,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Coast View Mini-Park (Rec. Ease.),COAST VIEW MP (Rec. Ease.),Coast View Mini-Park (Rec. Ease.),"10590 West Ocean Air Drive, 92130",San Diego,CA,10590,32.91082885,-117.22498713,1.57345616,PARK PER DEED,N,TORREY HILLS,40.0,1,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Naval Training Center Park,NAVAL TRAINING CENTER PARK,Naval Training Center Park,"2750 Womble Rd, 92106",San Diego,CA,92106,32.73482402,-117.2125375,50.10903171,SEE L1203 ENTRIES,N,PENINSULA,45.0,1,1,0,0,0,1,1,0,0,3,0,Parks_SD
park,City of San Diego Parks & Recreation,Standley Community Park & Recreation Center,STANDLEY CP & REC CENTER,Standley Community Park & Recreation Center,"3547 GOVERNOR DR, 92122",San Diego,CA,92122,32.84961707,-117.21016789,20.72172415,DEDIC PK/OS--ORD.,Y,UNIVERSITY,44.0,1,1,0,0,0,0,1,6,0,0,2,Parks_SD
park,City of San Diego Parks & Recreation,Memorial Community Park & Recreation Center,MEMORIAL CP & REC CENTER,Memorial Community Park & Recreation Center,"2947 OCEAN VIEW BLVD, 92113",San Diego,CA,92113,32.69935785,-117.13065761,17.9766662,DEDIC PK/OS--ORD.,Y,SOUTHEASTERN SAN DIEGO,42.0,2,1,1,0,2,2,0,0,0,1,0,Parks_SD
park,City of San Diego Parks & Recreation,Bill Cleator Community Park,BILL CLEATOR CP,Bill Cleator Community Park,"4412 NIMITZ BLVD, 92107",San Diego,CA,92107,32.74739599,-117.23317458,16.7459438,DEDIC PK/OS--ORD.,,PENINSULA,45.0,1,0,0,1,3,2,0,0,0,1,0,Parks_SD
park,City of San Diego Parks & Recreation,Sunshine Berardini Field,SUNSHINE BERARDINI FIELD,Sunshine Berardini Field,"4416 FEDERAL BLVD, 92102",San Diego,CA,92102,32.72357267,-117.09779338,39.54995341,DEDIC PK/OS--ORD.,Y,MID-CITY: CITY HEIGHTS,41.0,0,0,3,0,0,0,0,0,0,1,0,Parks_SD
park,City of San Diego Parks & Recreation,Wabash Neighborhood Park,WABASH NP,Wabash Neighborhood Park,"3356 UNIVERSITY AVE, 92104",San Diego,CA,92104,32.749606310000004,-117.12073742,0.13111578,SEE L1203 ENTRIES,Y,MID-CITY: CITY HEIGHTS,41.0,0,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Tweet Street Mini-Park,TWEET ST MP,Tweet Street Mini-Park,"1696 8TH AVE, 92101",San Diego,CA,92101,32.723111540000005,-117.15707629,0.4693771, , ,DOWNTOWN,45.0,0,1,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Forrest View Mini-Park,FORESTVIEW MP,Forrest View Mini-Park,"11201 Forestview Lane, 92131",San Diego,CA,11201,32.91282442,-117.09065895,0.32810809,DEDIC PK/OS--ORD.,Y,SCRIPPS MIRAMAR RANCH,40.0,1,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Lomita Neighborhood Park,LOMITA NP,Lomita Neighborhood Park,"8205 Leucadia St., 92114",San Diego,CA,92114,32.7097615,-117.02811288,4.14130427,DEDIC PK/OS--ORD.,Y,SKYLINE-PARADISE HILLS,43.0,1,0,0,0,0,0,1,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Z Street Mini-Park,Z ST MP (Undeveloped),Z Street Mini-Park,"3944 Z ST, 92113",San Diego,CA,92113,32.69328321,-117.10946257,0.36595527,NONE,N,SOUTHEASTERN SAN DIEGO,43.0,0,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Carmel Valley Community Park & Recreation Center,CARMEL VALLEY CP & RC CENTER,Carmel Valley Community Park & Recreation Center,"3751 TOWNSGATE DR, 92130",San Diego,CA,92130,32.9481641,-117.2339367,18.72477147,DEDIC PK/OS--ORD.,Y,CARMEL VALLEY,40.0,2,0,0,0,2,2,2,4,0,1,0,Parks_SD
park,City of San Diego Parks & Recreation,Maddox Neighborhood Park,MADDOX NP,Maddox Neighborhood Park,"7793 FLANDERS DR, 92126",San Diego,CA,92126,32.906692639999996,-117.15687711,4.82311617,UNKNOWN,Y,MIRA MESA,44.0,1,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Grant Hill Neighborhood Park,GRANT HILL NP,Grant Hill Neighborhood Park,"2632 J ST, 92102",San Diego,CA,92102,32.70970335,-117.13718071,2.64806007,DEDIC PK/OS--ORD.,Y,SOUTHEASTERN SAN DIEGO,42.0,1,0,0,0,0,0,1,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,La Jolla Shores Beach,LA JOLLA SHORES BEACH,La Jolla Shores Beach,La Jolla Shores Beach,San Diego,CA,,,,6.76921883,DEDIC PK/OS-ORD,Y,LA JOLLA,0.0,0,0,0,0,0,0,0,0,3,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Civita Park,CIVITA PARK,Civita Park,"7964 Civita Blvd., 92111",San Diego,CA,92111,,,12.53241174,PARK PER DEED,N,MISSION VALLEY,45.0,1,1,0,0,0,1,0,0,0,1,0,Parks_SD
park,City of San Diego Parks & Recreation,Penasquitos Creek Neighborhood Park,PENASQUITOS CREEK NP,Penasquitos Creek Neighborhood Park,"8021 Park Village Rd., 92129",San Diego,CA,92129,32.93954817,-117.15136773,6.11662456,DEDIC PK/OS--ORD.,Y,RANCHO PEÑASQUITOS,40.0,1,1,0,0,0,1,1,0,0,0,2,Parks_SD
park,City of San Diego Parks & Recreation,Sabre Springs Neighborhood Park,SABRE SPRINGS NP,Sabre Springs Neighborhood Park,"12953 Sabre Springs Parkway, 92128",San Diego,CA,12953,32.95088078,-117.09629427,11.73331719,DEDIC PK/OS--ORD.,Y,SABRE SPRINGS,40.0,1,1,1,0,1,1,0,0,0,1,0,Parks_SD
park,City of San Diego Parks & Recreation,Willie Henderson Sports Complex & Recreation Center,HENDERSON SPORT CPLX & REC CENTER,Willie Henderson Sports Complex & Recreation Center,"1092 S 45TH ST, 92113",San Diego,CA,92113,32.69474691,-117.09673547,16.90913508,DEDIC PK/OS--ORD.,Y,SOUTHEASTERN SAN DIEGO,43.0,2,0,0,0,4,2,2,0,0,1,0,Parks_SD
park,City of San Diego Parks & Recreation,Edward Tyler Cramer Neighborhood Park,EDWARD TYLER CRAMER NP,Edward Tyler Cramer Neighborhood Park,5961 Linda Vista Blvd.  92111,San Diego,CA,92111,32.770952519999994,-117.18451637,2.98030857,NONE,N,LINDA VISTA,45.0,0,1,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,MacDowell Neighborhood Park,MAC DOWELL NP,MacDowell Neighborhood Park,"5173 ARVINELS AVE, 92117",San Diego,CA,92117,32.83944228,-117.17452877,3.16052917,DEDIC PK/OS--ORD.,Y,CLAIREMONT MESA,44.0,1,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Riviera Del Sol Neighborhood Park,RIVIERA DEL SOL NP,Riviera Del Sol Neighborhood Park,"4524 RIVIERA SHORES ST, 92154",San Diego,CA,92154,32.57142854,-117.03677457,4.89316811,DESIGNATED PARKLAND,N,OTAY MESA,42.0,0,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Fairbrook Neighborhood Park,FAIRBROOK NP,Fairbrook Neighborhood Park,Fiarbrook Rd. and Rue Fontenay  92131,San Diego,CA,92131,32.90552221,-117.07245504,3.40925925,DESIGNATED PARKLAND,N,SCRIPPS MIRAMAR RANCH,40.0,1,1,0,0,0,0,0,0,0,1,1,Parks_SD
park,City of San Diego Parks & Recreation,Chollas Community Park,CHOLLAS CP,Chollas Community Park,"6350 College Grove Dr., 92105",San Diego,CA,92105,32.73479757,-117.06764563,278.91965663,DEDIC PK/OS--ORD.,,MID-CITY: EASTERN AREA,0.0,0,0,3,0,1,1,0,0,0,1,0,Parks_SD
park,City of San Diego Parks & Recreation,Rolling Hills Neighborhood Park,ROLLING HILLS NP,Rolling Hills Neighborhood Park,"11082 Carlota, 92129",San Diego,CA,11082,32.99171905,-117.09178199,5.73346555,MULTIPLE,Y,RANCHO PEÑASQUITOS,40.0,1,1,0,0,1,1,1,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Scripps Ranch Community Park & Recreation Center,SCRIPPS RCH CP & REC CENTER,Scripps Ranch Community Park & Recreation Center,"11424 BLUE CYPRESS DR, 92131",San Diego,CA,11424,32.9277092,-117.07977638,22.215449359999997,NONE,N,MIRAMAR RANCH NORTH,40.0,1,1,0,3,0,3,2,0,0,1,2,Parks_SD
park,City of San Diego Parks & Recreation,Chollas Lake Regional Park,CHOLLAS LAKE REGIONAL PARK,Chollas Lake Regional Park,"6350 College Grove Dr., 92105",San Diego,CA,92105,32.73479757,-117.06764563,62.9942515,DEDIC PK/OS--ORD.,Y,MID-CITY: EASTERN AREA,0.0,2,0,0,0,0,0,0,0,0,1,0,Parks_SD
park,City of San Diego Parks & Recreation,Palisades North Neighborhood Park,PALISADES NORTH NP (Undeveloped),Palisades North Neighborhood Park,"4937 OCEAN BLVD, 92109",San Diego,CA,92109,32.80383779,-117.26002739,0.64969872,DEDIC PK/OS--ORD.,Y,PACIFIC BEACH,0.0,0,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Highland Ranch Neighborhood Park,HIGHLAND RANCH NP,Highland Ranch Neighborhood Park,"12140 Eastbourne Road, 92128",San Diego,CA,12140,32.98243635,-117.072359,4.76257182,SEE L1203 ENTRIES,Y,CARMEL MOUNTAIN RANCH,40.0,1,1,1,0,0,0,0,0,0,1,0,Parks_SD
park,City of San Diego Parks & Recreation,South Village Neighborhood Park,SOUTH VILLAGE NP,South Village Neighborhood Park,"9353 Oviedo Street, 92129",San Diego,CA,92129,32.99486917,-117.16173402,4.36785744,SEE L1203 ENTRIES,N,BLACK MOUNTAIN RANCH,40.0,1,0,0,0,0,1,1,0,0,1,0,Parks_SD
park,City of San Diego Parks & Recreation,Cypress Valley Mini-Park,CYPRESS VALLEY MP,Cypress Valley Mini-Park,"11871 Stonedale Ct., 92131",San Diego,CA,11871,32.923738459999996,-117.07467528,1.03691797, ,Y,MIRAMAR RANCH NORTH,40.0,1,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Keiller Neighborhood Park,KEILLER NP,Keiller Neighborhood Park,"7400 Lisbon St., 92114",San Diego,CA,92114,32.7133804,-117.04140611,5.67166097,DEDIC PK/OS--ORD.,Y,SKYLINE-PARADISE HILLS,43.0,0,1,0,0,2,1,0,0,0,1,0,Parks_SD
park,City of San Diego Parks & Recreation,Ocean Beach Community Park,OCEAN BEACH CP,Ocean Beach Community Park,"1984 EBERS ST, 92107",San Diego,CA,92107,32.74508985,-117.24517795,1.28509284,DEDIC PK/OS--ORD.,Y,OCEAN BEACH,45.0,0,1,0,0,0,0,1,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Allied Gardens Community Park & Recreation Center,ALLIED GARDENS CP & REC CENTER,Allied Gardens Community Park & Recreation Center,"5155 Greenbrier Ave., 92120",San Diego,CA,92120,32.79505977,-117.08102646,13.80595869,DEDIC PK/OS--ORD.,Y,NAVAJO,45.0,1,1,0,0,0,0,2,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Carmel Del Mar Neighborhood Park,CARMEL DEL MAR NP,Carmel Del Mar Neighborhood Park,"12345 Carmel Park Drive, 92103",San Diego,CA,12345,32.94042097,-117.22782641,12.48529652,DEDIC PK/OS--ORD.,Y,CARMEL VALLEY,40.0,1,1,1,0,1,1,2,0,0,1,0,Parks_SD
park,City of San Diego Parks & Recreation,Carmel Mission Neighborhood Park,CARMEL MISSION NP,Carmel Mission Neighborhood Park,"12281 CARMEL COUNTRY RD, 92130",San Diego,CA,12281,32.94756246,-117.22161146,4.81441466,DEDIC PK/OS-ORD,Y,CARMEL VALLEY,40.0,0,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,City Heights Square Mini Park,CITY HIEGHTS SQUARE MINI PARK,City Heights Square Mini Park,"43rd Street, 4000 block  92105",San Diego,CA,92105,,,0.12278471,DESIGNATED PARKLAND,N,CITY HEIGHTS,41.0,0,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Canyon View Mini-Park,CANYON VIEW POCKET MP,Canyon View Mini-Park,"11724 Spring Canyon Rd., 92131",San Diego,CA,11724,32.92404791,-117.07858731,1.49894892,NONE,N,MIRAMAR RANCH NORTH,40.0,0,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,East Village Green Park,EAST VILLAGE GREEN PARK,East Village Green Park,14th and G Streets  92101,San Diego,CA,92101,,,1.37743874,DESIGNATED PARKLAND,N,DOWNTOWN,45.0,0,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Dennery Ranch Neighborhood Park,DENNERY RANCH NP (Undeveloped),Dennery Ranch Neighborhood Park,,San Diego,CA,,32.5901748,-117.02480811,9.21,PARK PER DEED,N,OTAY MESA,42.0,0,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Sycamore Canyon Neighborhood Park,SYCAMORE CANYON NP,Sycamore Canyon Neighborhood Park,13745 Stonebridge Parkway,San Diego,CA,13745,32.921771,117.039235,8.54345784,DESIGNATED PARKLAND,N,RANCHO ENCANTADA,40.0,1,1,0,0,2,1,0,0,0,1,0,Parks_SD
park,City of San Diego Parks & Recreation,Piazza Famigilia,PIAZZA FAMIGILIA,Piazza Famigilia,Date St. btwn. India & Hawthorn,San Diego,CA,,,,0.2353616,,,DOWNTOWN,45.0,0,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Kelly Street Neighborhood Park,KELLY STREET NP,Kelly Street Neighborhood Park,"6640 Kelly Street, 92111",San Diego,CA,92111,32.7828213,-117.17803116,17.00176973,MULTIPLE,Y,LINDA VISTA,45.0,1,0,0,0,0,0,0,0,0,1,0,Parks_SD
park,City of San Diego Parks & Recreation,Winterwood Lane Neighborhood Park,WINTERWOOD LANE NP,Winterwood Lane Neighborhood Park,"7540 WINTERWOOD LN, 92126",San Diego,CA,92126,32.91452526,-117.16001861,4.36422534,DEDIC PK/OS--ORD.,Y,MIRA MESA,44.0,1,1,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Dailard Neighborhood Park,DAILARD NP,Dailard Neighborhood Park,"6391 Cibola Rd, 92120",San Diego,CA,92120,32.80686883,-117.05366622,4.60274754,DEDIC PK/OS--ORD.,Y,NAVAJO,45.0,2,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Carmel Knolls Neighborhood Park,CARMEL KNOLLS NP,Carmel Knolls Neighborhood Park,"4850 Carmel Knolls Dr., 92130",San Diego,CA,92130,32.950494410000005,-117.21402926,5.44317986, ,Y,CARMEL VALLEY,40.0,1,1,0,0,0,1,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,San Ysidro Mini-Park,FIREHOUSE MINI PARK,San Ysidro Mini-Park,179 W. San Ysidro Blvd.,San Diego,CA,,32.55374993,-117.04712072,0.35492208,DESIGNATED PARKLAND,N,SAN YSIDRO,42.0,0,0,0,0,0,0,0,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Clay Neighborhood Park,CLAY NP,Clay Neighborhood Park,"4768 SEMINOLE DR, 92115",San Diego,CA,92115,32.76294724,-117.06021048,2.40748111,DEDIC PK/OS--ORD.,Y,MID-CITY: EASTERN AREA,41.0,1,1,0,0,0,0,1,0,0,0,0,Parks_SD
park,City of San Diego Parks & Recreation,Presidio Community Park,PRESIDIO PARK (41-Rec. Ctr. & Ballfield),Presidio Community Park,"2805 PRESIDIO DR, 92110",San Diego,CA,92110,32.75795874,-117.19388052,61.34846202,DEDIC PK/OS--ORD.,,OLD TOWN SAN DIEGO,41.0,0,0,0,0,1,0,1,0,0,2,0,Parks_SD
park,City of San Diego Parks & Recreation,Corridor Neighborhood Park,CORRIDOR NP,Corridor Neighborhood Park,"4004 DEL MAR TRAILS RD, 92130",San Diego,CA,92130,32.94335494,-117.22658413,3.59415751, ,Y,CARMEL VALLEY,40.0,0,0,0,0,0,0,0,0,0,0,0,Parks_SD
