OID_,shape_id,route_id,route_short_name,route_long_name,route_type,agency_id,route_desc,route_url,route_color,route_text_color,route_type_text,RouteShapeName,route_color_RGB,route_text_color_RGB,Shape_Length
1,3010111,301,101,Oceanside - UTC/VA/UCSD,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3010111_301,"(0, 0, 153)","(255, 255, 255)",64299.022185339541466
2,3010125,301,101,Oceanside - UTC/VA/UCSD,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3010125_301,"(0, 0, 153)","(255, 255, 255)",65023.903781964138034
3,3010130,301,101,Oceanside - UTC/VA/UCSD,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3010130_301,"(0, 0, 153)","(255, 255, 255)",149486.999710031610448
4,3010132,301,101,Oceanside - UTC/VA/UCSD,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3010132_301,"(0, 0, 153)","(255, 255, 255)",150331.579572360933525
5,3020045,302,302,Oceanside - Vista via Vista Way,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3020045_302,"(0, 0, 153)","(255, 255, 255)",67816.314695927838329
6,3020046,302,302,Oceanside - Vista via Vista Way,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3020046_302,"(0, 0, 153)","(255, 255, 255)",64863.877171245469071
7,3030084,303,303,Oceanside - Vista via Mission Av,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3030084_303,"(0, 0, 153)","(255, 255, 255)",78044.142657602176769
8,3030086,303,303,Oceanside - Vista via Mission Av,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3030086_303,"(0, 0, 153)","(255, 255, 255)",48039.078060978827125
9,3030091,303,303,Oceanside - Vista via Mission Av,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3030091_303,"(0, 0, 153)","(255, 255, 255)",48091.741450610825268
10,3030092,303,303,Oceanside - Vista via Mission Av,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3030092_303,"(0, 0, 153)","(255, 255, 255)",76061.699054191572941
11,3040088,304,304,Encinitas - Palomar College,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3040088_304,"(0, 0, 153)","(255, 255, 255)",71597.774561935570091
12,3040091,304,304,Encinitas - Palomar College,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3040091_304,"(0, 0, 153)","(255, 255, 255)",64237.179441636653792
13,3040092,304,304,Encinitas - Palomar College,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3040092_304,"(0, 0, 153)","(255, 255, 255)",65213.873191541286360
14,3040093,304,304,Encinitas - Palomar College,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3040093_304,"(0, 0, 153)","(255, 255, 255)",71616.293386497942265
15,3050076,305,305,Vista - Escondido,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3050076_305,"(0, 0, 153)","(255, 255, 255)",65540.867742219110369
16,3050077,305,305,Vista - Escondido,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3050077_305,"(0, 0, 153)","(255, 255, 255)",51381.222226582554867
17,3050079,305,305,Vista - Escondido,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3050079_305,"(0, 0, 153)","(255, 255, 255)",66552.095390704140300
18,3050080,305,305,Vista - Escondido,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3050080_305,"(0, 0, 153)","(255, 255, 255)",35831.228709617513232
19,3060027,306,306,Vista - Fallbrook,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3060027_306,"(0, 0, 153)","(255, 255, 255)",12275.455139690548094
20,3060033,306,306,Vista - Fallbrook,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3060033_306,"(0, 0, 153)","(255, 255, 255)",76389.038607716429397
21,3060035,306,306,Vista - Fallbrook,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3060035_306,"(0, 0, 153)","(255, 255, 255)",81715.069271868560463
22,3060036,306,306,Vista - Fallbrook,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3060036_306,"(0, 0, 153)","(255, 255, 255)",79987.902796827518614
23,3060037,306,306,Vista - Fallbrook,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3060037_306,"(0, 0, 153)","(255, 255, 255)",78116.205086695961654
24,3080067,308,308,Escondido - Solana Beach,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3080067_308,"(0, 0, 153)","(255, 255, 255)",100891.823449881325359
25,3080068,308,308,Escondido - Solana Beach,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3080068_308,"(0, 0, 153)","(255, 255, 255)",99612.521429602260469
26,3090174,309,309,Town Center North - Encinitas via ECR,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3090174_309,"(0, 0, 153)","(255, 255, 255)",129416.050535510090413
27,3090176,309,309,Town Center North - Encinitas via ECR,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3090176_309,"(0, 0, 153)","(255, 255, 255)",136469.746669665677473
28,3090177,309,309,Town Center North - Encinitas via ECR,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3090177_309,"(0, 0, 153)","(255, 255, 255)",131890.860694501636317
29,3090178,309,309,Town Center North - Encinitas via ECR,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3090178_309,"(0, 0, 153)","(255, 255, 255)",138944.556742436281638
30,3090179,309,309,Town Center North - Encinitas via ECR,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3090179_309,"(0, 0, 153)","(255, 255, 255)",131890.860694501636317
31,3090180,309,309,Town Center North - Encinitas via ECR,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3090180_309,"(0, 0, 153)","(255, 255, 255)",129416.050535510090413
32,3090181,309,309,Town Center North - Encinitas via ECR,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3090181_309,"(0, 0, 153)","(255, 255, 255)",138944.556742436281638
33,3090182,309,309,Town Center North - Encinitas via ECR,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3090182_309,"(0, 0, 153)","(255, 255, 255)",136469.746669665677473
34,3110046,311,311,East Oceanside,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3110046_311,"(0, 0, 153)","(255, 255, 255)",21917.136660392898193
35,3110050,311,311,East Oceanside,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3110050_311,"(0, 0, 153)","(255, 255, 255)",62297.174370135020581
36,3110051,311,311,East Oceanside,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3110051_311,"(0, 0, 153)","(255, 255, 255)",37637.444123063120060
37,3110052,311,311,East Oceanside,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3110052_311,"(0, 0, 153)","(255, 255, 255)",67122.461622043134412
38,3130042,313,313,Oceanside TC - Town Center North,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3130042_313,"(0, 0, 153)","(255, 255, 255)",55468.995405798159481
39,3130043,313,313,Oceanside TC - Town Center North,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3130043_313,"(0, 0, 153)","(255, 255, 255)",53780.556268557862495
40,3130044,313,313,Oceanside TC - Town Center North,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3130044_313,"(0, 0, 153)","(255, 255, 255)",24576.464922385352111
41,3130045,313,313,Oceanside TC - Town Center North,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3130045_313,"(0, 0, 153)","(255, 255, 255)",26044.872006216017326
42,3130046,313,313,Oceanside TC - Town Center North,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3130046_313,"(0, 0, 153)","(255, 255, 255)",58247.362229584148736
43,3130047,313,313,Oceanside TC - Town Center North,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3130047_313,"(0, 0, 153)","(255, 255, 255)",56529.967623566568363
44,3130048,313,313,Oceanside TC - Town Center North,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3130048_313,"(0, 0, 153)","(255, 255, 255)",27325.876277394050703
45,3130049,313,313,Oceanside TC - Town Center North,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3130049_313,"(0, 0, 153)","(255, 255, 255)",28823.238830002013856
46,3150102,315,315,College Bl Sprinter Sta - 22 Area via Vandegrift,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3150102_315,"(0, 0, 153)","(255, 255, 255)",73531.280031180052902
47,3150103,315,315,College Bl Sprinter Sta - 22 Area via Vandegrift,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3150103_315,"(0, 0, 153)","(255, 255, 255)",100169.903844275293523
48,3150104,315,315,College Bl Sprinter Sta - 22 Area via Vandegrift,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3150104_315,"(0, 0, 153)","(255, 255, 255)",97694.721473440426053
49,3150105,315,315,College Bl Sprinter Sta - 22 Area via Vandegrift,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3150105_315,"(0, 0, 153)","(255, 255, 255)",73956.503125333692878
50,3180094,318,318,Oceanside TC - Vista TC via Oceanside Blvd,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3180094_318,"(0, 0, 153)","(255, 255, 255)",27830.345602021090599
51,3180097,318,318,Oceanside TC - Vista TC via Oceanside Blvd,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3180097_318,"(0, 0, 153)","(255, 255, 255)",72622.364575838320889
52,3180098,318,318,Oceanside TC - Vista TC via Oceanside Blvd,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3180098_318,"(0, 0, 153)","(255, 255, 255)",72200.046882774840924
53,3180099,318,318,Oceanside TC - Vista TC via Oceanside Blvd,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3180099_318,"(0, 0, 153)","(255, 255, 255)",76808.423572394429357
54,3180100,318,318,Oceanside TC - Vista TC via Oceanside Blvd,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3180100_318,"(0, 0, 153)","(255, 255, 255)",77933.018858324445318
55,3180101,318,318,Oceanside TC - Vista TC via Oceanside Blvd,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3180101_318,"(0, 0, 153)","(255, 255, 255)",27830.345602021090599
56,3230087,323,323,College Sprinter - Quarry Creek,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3230087_323,"(0, 0, 153)","(255, 255, 255)",25643.638335696097784
57,3230088,323,323,College Sprinter - Quarry Creek,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3230088_323,"(0, 0, 153)","(255, 255, 255)",45607.918501848122105
58,3250061,325,325,Carlsbad Village - College Sprinter,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3250061_325,"(0, 0, 153)","(255, 255, 255)",57397.514952024517697
59,3250062,325,325,Carlsbad Village - College Sprinter,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3250062_325,"(0, 0, 153)","(255, 255, 255)",59926.832861604962090
60,3320078,332,332,Vista TC - Buena Creek Station,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3320078_332,"(0, 0, 153)","(255, 255, 255)",61955.362009147254867
61,3320079,332,332,Vista TC - Buena Creek Station,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3320079_332,"(0, 0, 153)","(255, 255, 255)",60200.862261192116421
62,3320080,332,332,Vista TC - Buena Creek Station,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3320080_332,"(0, 0, 153)","(255, 255, 255)",55912.939189540309599
63,3320081,332,332,Vista TC - Buena Creek Station,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3320081_332,"(0, 0, 153)","(255, 255, 255)",57667.439644536789274
64,3320082,332,332,Vista TC - Buena Creek Station,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3320082_332,"(0, 0, 153)","(255, 255, 255)",57667.439826172267203
65,3340013,334,334,Vista Circulator,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3340013_334,"(0, 0, 153)","(255, 255, 255)",34281.664771755029506
66,3470026,347,347,CSUSM to PCTC,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3470026_347,"(0, 0, 153)","(255, 255, 255)",29986.030126760775602
67,3470027,347,347,CSUSM to PCTC,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3470027_347,"(0, 0, 153)","(255, 255, 255)",29851.463472778756113
68,3500058,350,350,BREEZE Rapid:  ETC - Del Lago TC,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3500058_350,"(0, 0, 153)","(255, 255, 255)",29517.474161467023805
69,3500059,350,350,BREEZE Rapid:  ETC - Del Lago TC,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3500059_350,"(0, 0, 153)","(255, 255, 255)",30625.092138519979926
70,3500060,350,350,BREEZE Rapid:  ETC - Del Lago TC,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3500060_350,"(0, 0, 153)","(255, 255, 255)",21319.796469248929498
71,3510054,351,351,Escondido Circulator (CCW),3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3510054_351,"(0, 0, 153)","(255, 255, 255)",33588.385037061780167
72,3510055,351,351,Escondido Circulator (CCW),3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3510055_351,"(0, 0, 153)","(255, 255, 255)",16162.184869163313124
73,3520043,352,352,Midway & Washington (Clock),3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3520043_352,"(0, 0, 153)","(255, 255, 255)",33327.274087801954011
74,3520044,352,352,Midway & Washington (Clock),3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3520044_352,"(0, 0, 153)","(255, 255, 255)",15381.862469650959611
75,3530028,353,353,Escondido to Nordahl Market Pl via Citracado,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3530028_353,"(0, 0, 153)","(255, 255, 255)",26671.633974021777249
76,3530029,353,353,Escondido to Nordahl Market Pl via Citracado,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3530029_353,"(0, 0, 153)","(255, 255, 255)",25860.801425213983748
77,3530030,353,353,Escondido to Nordahl Market Pl via Citracado,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3530030_353,"(0, 0, 153)","(255, 255, 255)",26671.633992502582259
78,3540023,354,354,Escondido TC - Orange Glen High School,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3540023_354,"(0, 0, 153)","(255, 255, 255)",30306.431176163932832
79,3540024,354,354,Escondido TC - Orange Glen High School,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3540024_354,"(0, 0, 153)","(255, 255, 255)",9386.957169764198625
80,3540025,354,354,Escondido TC - Orange Glen High School,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3540025_354,"(0, 0, 153)","(255, 255, 255)",33137.867763596477744
81,3550016,355,355,N. Broadway to El Norte Parkway,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3550016_355,"(0, 0, 153)","(255, 255, 255)",52065.626631697086850
82,3550017,355,355,N. Broadway to El Norte Parkway,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3550017_355,"(0, 0, 153)","(255, 255, 255)",52065.626633814594243
83,3560006,356,356,Morningview & Escondido Blvd (Clock),3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3560006_356,"(0, 0, 153)","(255, 255, 255)",24100.279785925424221
84,3570014,357,357,Valley Parkway to El Norte Parkway,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3570014_357,"(0, 0, 153)","(255, 255, 255)",50450.337888044618012
85,3570015,357,357,Valley Parkway to El Norte Parkway,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3570015_357,"(0, 0, 153)","(255, 255, 255)",50282.394547151008737
86,3570017,357,357,Valley Parkway to El Norte Parkway,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3570017_357,"(0, 0, 153)","(255, 255, 255)",50450.338460461862269
87,3570018,357,357,Valley Parkway to El Norte Parkway,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3570018_357,"(0, 0, 153)","(255, 255, 255)",50450.336725145294622
88,3580016,358,358,Escondido Country Club (Clock),3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3580016_358,"(0, 0, 153)","(255, 255, 255)",52239.128478023209027
89,3590015,359,359,Escondido Country Club (Counter),3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3590015_359,"(0, 0, 153)","(255, 255, 255)",52239.130127352749696
90,3710027,371,371,Escondido - Ramona,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3710027_371,"(0, 0, 153)","(255, 255, 255)",103881.274761095774011
91,3710028,371,371,Escondido - Ramona,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3710028_371,"(0, 0, 153)","(255, 255, 255)",101243.845372368217795
92,3710029,371,371,Escondido - Ramona,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3710029_371,"(0, 0, 153)","(255, 255, 255)",105941.051135069050360
93,3710031,371,371,Escondido - Ramona,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3710031_371,"(0, 0, 153)","(255, 255, 255)",101243.845945348599344
94,3710032,371,371,Escondido - Ramona,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3710032_371,"(0, 0, 153)","(255, 255, 255)",105941.051708049431909
95,3710033,371,371,Escondido - Ramona,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3710033_371,"(0, 0, 153)","(255, 255, 255)",103881.274865926170605
96,3880039,388,388,Escondido - Pala,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3880039_388,"(0, 0, 153)","(255, 255, 255)",172776.532535962440306
97,3880040,388,388,Escondido - Pala,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3880040_388,"(0, 0, 153)","(255, 255, 255)",172363.440422203217167
98,3880043,388,388,Escondido - Pala,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3880043_388,"(0, 0, 153)","(255, 255, 255)",172776.533108379720943
99,3880044,388,388,Escondido - Pala,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3880044_388,"(0, 0, 153)","(255, 255, 255)",172363.440424320724560
100,3920036,392,392,Oceanside TC - 14 Area,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3920036_392,"(0, 0, 153)","(255, 255, 255)",90403.958426532102749
101,3920037,392,392,Oceanside TC - 14 Area,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3920037_392,"(0, 0, 153)","(255, 255, 255)",87500.127665115680429
102,3920038,392,392,Oceanside TC - 14 Area,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3920038_392,"(0, 0, 153)","(255, 255, 255)",87027.569980350221158
103,3920039,392,392,Oceanside TC - 14 Area,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3920039_392,"(0, 0, 153)","(255, 255, 255)",90500.951328598923283
104,3950049,395,395,Oceanside TC - Camp San Onofre,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3950049_395,"(0, 0, 153)","(255, 255, 255)",130052.934757099093986
105,3950051,395,395,Oceanside TC - Camp San Onofre,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3950051_395,"(0, 0, 153)","(255, 255, 255)",131003.928984042780939
106,3950052,395,395,Oceanside TC - Camp San Onofre,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3950052_395,"(0, 0, 153)","(255, 255, 255)",129580.377072333634715
107,3950053,395,395,Oceanside TC - Camp San Onofre,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,3950053_395,"(0, 0, 153)","(255, 255, 255)",131100.921886109601473
108,3980014,398,,COASTER,2,NCTD,,http://www.gonctd.com/coaster,00459D,FFFFFF,Rail,3980014_398,"(0, 0, 153)","(255, 255, 255)",214514.774665082746651
109,3980016,398,,COASTER,2,NCTD,,http://www.gonctd.com/coaster,00459D,FFFFFF,Rail,3980016_398,"(0, 0, 153)","(255, 255, 255)",214689.654809925472364
110,3990012,399,,SPRINTER,0,NCTD,,http://www.gonctd.com/sprinter,00AB9B,FFFFFF,"Tram, Streetcar, Light rail",3990012_399,"(0, 0, 153)","(255, 255, 255)",115836.732679497159552
111,3990013,399,,SPRINTER,0,NCTD,,http://www.gonctd.com/sprinter,00AB9B,FFFFFF,"Tram, Streetcar, Light rail",3990013_399,"(0, 0, 153)","(255, 255, 255)",115836.732679497145000
112,3990014,399,,SPRINTER,0,NCTD,,http://www.gonctd.com/sprinter,00AB9B,FFFFFF,"Tram, Streetcar, Light rail",3990014_399,"(0, 0, 153)","(255, 255, 255)",64185.873993223176512
113,4440020,444,444,Poinsettia Station Coaster Conx - Faraday,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,4440020_444,"(0, 0, 153)","(255, 255, 255)",44973.026763098801894
114,4440022,444,444,Poinsettia Station Coaster Conx - Faraday,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,4440022_444,"(0, 0, 153)","(255, 255, 255)",44196.265392352259369
115,4450063,445,445,Poinsettia - Palomar College via PAR,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,4450063_445,"(0, 0, 153)","(255, 255, 255)",60211.533311053201032
116,4450064,445,445,Poinsettia - Palomar College via PAR,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,4450064_445,"(0, 0, 153)","(255, 255, 255)",60683.180503273950308
117,6040006,604,604,Encinitas - San Marcos,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,6040006_604,"(0, 0, 153)","(255, 255, 255)",84307.316992275664234
118,6040009,604,604,Encinitas - San Marcos,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,6040009_604,"(0, 0, 153)","(255, 255, 255)",84325.828096583747538
119,6040010,604,604,Encinitas - San Marcos,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,6040010_604,"(0, 0, 153)","(255, 255, 255)",79573.490132839215221
120,6080006,608,608,Escondido TC - Del Lago Academy,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,6080006_608,"(0, 0, 153)","(255, 255, 255)",15580.465746526841031
121,6080007,608,608,Escondido TC - Del Lago Academy,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,6080007_608,"(0, 0, 153)","(255, 255, 255)",15589.325781035013279
122,6090007,609,609,Encinitas Station - Sage Creek HS,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,6090007_609,"(0, 0, 153)","(255, 255, 255)",64383.549793975922512
123,6090008,609,609,Encinitas Station - Sage Creek HS,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,6090008_609,"(0, 0, 153)","(255, 255, 255)",43569.933604753823602
124,6230007,623,623,College Sprinter - Sage Creek HS,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,6230007_623,"(0, 0, 153)","(255, 255, 255)",65452.350029913955950
125,6230008,623,623,College Sprinter - Sage Creek HS,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,6230008_623,"(0, 0, 153)","(255, 255, 255)",90598.173524310986977
126,6230010,623,623,College Sprinter - Sage Creek HS,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,6230010_623,"(0, 0, 153)","(255, 255, 255)",59013.364467454492114
127,6230011,623,623,College Sprinter - Sage Creek HS,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,6230011_623,"(0, 0, 153)","(255, 255, 255)",59559.987125263709459
128,6320006,632,632,Vista TC - Rancho Buena Vista HS,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,6320006_632,"(0, 0, 153)","(255, 255, 255)",18094.101681231964903
129,6320007,632,632,Vista TC - Rancho Buena Vista HS,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,6320007_632,"(0, 0, 153)","(255, 255, 255)",24805.976161211161525
130,6510004,651,651,Escondido Circulator - Orange Glen HS,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,6510004_651,"(0, 0, 153)","(255, 255, 255)",45932.796522855584044
131,6520004,652,652,Midway & Washington - Orange Glen HS,3,NCTD,,http://www.gonctd.com/breeze,008C9B,FFFFFF,Bus,6520004_652,"(0, 0, 153)","(255, 255, 255)",45671.686613976933586
132,105_0_98,105,105,Old Town - University City,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=105,000099,FFFFFF,Bus,105_0_98_105,"(0, 0, 153)","(255, 255, 255)",54630.034465856188035
133,105_0_99,105,105,Old Town - University City,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=105,000099,FFFFFF,Bus,105_0_99_105,"(0, 0, 153)","(255, 255, 255)",32981.031048265846039
