OID_,shape_id,route_id,route_short_name,route_long_name,route_type,agency_id,route_desc,route_url,route_color,route_text_color,route_type_text,RouteShapeName,route_color_RGB,route_text_color_RGB,Shape_Length
134,105_1_102,105,105,Old Town - University City,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=105,000099,FFFFFF,Bus,105_1_102_105,"(0, 0, 153)","(255, 255, 255)",37947.438291409394878
135,105_1_103,105,105,Old Town - University City,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=105,000099,FFFFFF,Bus,105_1_103_105,"(0, 0, 153)","(255, 255, 255)",54934.031196192154312
136,105_1_104,105,105,Old Town - University City,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=105,000099,FFFFFF,Bus,105_1_104_105,"(0, 0, 153)","(255, 255, 255)",25812.646203135809628
137,10_2_69,10,10,Old Town - University/College,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=10,000099,FFFFFF,Bus,10_2_69_10,"(0, 0, 153)","(255, 255, 255)",46979.334334836021299
138,10_2_71,10,10,Old Town - University/College,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=10,000099,FFFFFF,Bus,10_2_71_10,"(0, 0, 153)","(255, 255, 255)",35911.244343862374080
139,10_3_70,10,10,Old Town - University/College,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=10,000099,FFFFFF,Bus,10_3_70_10,"(0, 0, 153)","(255, 255, 255)",48479.256004075985402
140,10_3_72,10,10,Old Town - University/College,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=10,000099,FFFFFF,Bus,10_3_72_10,"(0, 0, 153)","(255, 255, 255)",33028.309655823519279
141,110_0_22,110,110,Mira Mesa - Downtown via Hwy 163,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=110,000099,FFFFFF,Bus,110_0_22_110,"(0, 0, 153)","(255, 255, 255)",104997.849345261522103
142,110_1_21,110,110,Mira Mesa - Downtown via Hwy 163,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=110,000099,FFFFFF,Bus,110_1_21_110,"(0, 0, 153)","(255, 255, 255)",103910.427917962908396
143,115_2_79,115,115,El Cajon T.C. - SDSU T.C.,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=115,000099,FFFFFF,Bus,115_2_79_115,"(0, 0, 153)","(255, 255, 255)",32338.018884367495048
144,115_2_81,115,115,El Cajon T.C. - SDSU T.C.,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=115,000099,FFFFFF,Bus,115_2_81_115,"(0, 0, 153)","(255, 255, 255)",61830.653685424120340
145,115_2_82,115,115,El Cajon T.C. - SDSU T.C.,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=115,000099,FFFFFF,Bus,115_2_82_115,"(0, 0, 153)","(255, 255, 255)",50500.135093658333062
146,115_3_76,115,115,El Cajon T.C. - SDSU T.C.,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=115,000099,FFFFFF,Bus,115_3_76_115,"(0, 0, 153)","(255, 255, 255)",48620.862226185185136
147,115_3_77,115,115,El Cajon T.C. - SDSU T.C.,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=115,000099,FFFFFF,Bus,115_3_77_115,"(0, 0, 153)","(255, 255, 255)",59259.275315496910480
148,115_3_80,115,115,El Cajon T.C. - SDSU T.C.,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=115,000099,FFFFFF,Bus,115_3_80_115,"(0, 0, 153)","(255, 255, 255)",26651.230050271282380
149,115_3_84,115,115,El Cajon T.C. - SDSU T.C.,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=115,000099,FFFFFF,Bus,115_3_84_115,"(0, 0, 153)","(255, 255, 255)",15393.876042712983690
150,11_0_314,11,11,SDSU - Downtown San Diego,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=11,000099,FFFFFF,Bus,11_0_314_11,"(0, 0, 153)","(255, 255, 255)",52222.186442101658031
151,11_0_317,11,11,SDSU - Downtown San Diego,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=11,000099,FFFFFF,Bus,11_0_317_11,"(0, 0, 153)","(255, 255, 255)",55807.768609482642205
152,11_1_315,11,11,SDSU - Downtown San Diego,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=11,000099,FFFFFF,Bus,11_1_315_11,"(0, 0, 153)","(255, 255, 255)",55120.538296900966088
153,11_1_316,11,11,SDSU - Downtown San Diego,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=11,000099,FFFFFF,Bus,11_1_316_11,"(0, 0, 153)","(255, 255, 255)",36370.869499774424185
154,11_1_318,11,11,SDSU - Downtown San Diego,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=11,000099,FFFFFF,Bus,11_1_318_11,"(0, 0, 153)","(255, 255, 255)",61797.398531025850389
155,120_0_127,120,120,Downtown San Diego - Kearny Mesa Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=120,000099,FFFFFF,Bus,120_0_127_120,"(0, 0, 153)","(255, 255, 255)",29084.344713229718764
156,120_0_133,120,120,Downtown San Diego - Kearny Mesa Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=120,000099,FFFFFF,Bus,120_0_133_120,"(0, 0, 153)","(255, 255, 255)",67806.660140525389579
157,120_0_135,120,120,Downtown San Diego - Kearny Mesa Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=120,000099,FFFFFF,Bus,120_0_135_120,"(0, 0, 153)","(255, 255, 255)",54023.328580033296021
158,120_1_131,120,120,Downtown San Diego - Kearny Mesa Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=120,000099,FFFFFF,Bus,120_1_131_120,"(0, 0, 153)","(255, 255, 255)",62839.049988537219178
159,120_1_132,120,120,Downtown San Diego - Kearny Mesa Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=120,000099,FFFFFF,Bus,120_1_132_120,"(0, 0, 153)","(255, 255, 255)",25073.854009704977216
160,120_1_134,120,120,Downtown San Diego - Kearny Mesa Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=120,000099,FFFFFF,Bus,120_1_134_120,"(0, 0, 153)","(255, 255, 255)",46213.582671836673399
161,12_2_11,12,12,City College - Skyline Hills,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=12,000099,FFFFFF,Bus,12_2_11_12,"(0, 0, 153)","(255, 255, 255)",20839.431985513965628
162,12_2_27,12,12,City College - Skyline Hills,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=12,000099,FFFFFF,Bus,12_2_27_12,"(0, 0, 153)","(255, 255, 255)",49147.716309812720283
163,12_3_24,12,12,City College - Skyline Hills,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=12,000099,FFFFFF,Bus,12_3_24_12,"(0, 0, 153)","(255, 255, 255)",25543.023224025608215
164,12_3_26,12,12,City College - Skyline Hills,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=12,000099,FFFFFF,Bus,12_3_26_12,"(0, 0, 153)","(255, 255, 255)",52285.835347865271615
165,12_3_28,12,12,City College - Skyline Hills,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=12,000099,FFFFFF,Bus,12_3_28_12,"(0, 0, 153)","(255, 255, 255)",50947.871559890947537
166,12_3_29,12,12,City College - Skyline Hills,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=12,000099,FFFFFF,Bus,12_3_29_12,"(0, 0, 153)","(255, 255, 255)",27418.414045650009939
167,13_0_173,13,13,Kaiser Hospital  - 24th St Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=13,000099,FFFFFF,Bus,13_0_173_13,"(0, 0, 153)","(255, 255, 255)",39620.483731190121034
168,13_0_197,13,13,Kaiser Hospital  - 24th St Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=13,000099,FFFFFF,Bus,13_0_197_13,"(0, 0, 153)","(255, 255, 255)",65570.572427604696713
169,13_0_198,13,13,Kaiser Hospital  - 24th St Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=13,000099,FFFFFF,Bus,13_0_198_13,"(0, 0, 153)","(255, 255, 255)",25950.088696414553851
170,13_1_193,13,13,Kaiser Hospital  - 24th St Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=13,000099,FFFFFF,Bus,13_1_193_13,"(0, 0, 153)","(255, 255, 255)",65490.137269301732886
171,13_1_194,13,13,Kaiser Hospital  - 24th St Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=13,000099,FFFFFF,Bus,13_1_194_13,"(0, 0, 153)","(255, 255, 255)",56644.856394598733459
172,13_1_195,13,13,Kaiser Hospital  - 24th St Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=13,000099,FFFFFF,Bus,13_1_195_13,"(0, 0, 153)","(255, 255, 255)",40413.959966099369922
173,13_1_196,13,13,Kaiser Hospital  - 24th St Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=13,000099,FFFFFF,Bus,13_1_196_13,"(0, 0, 153)","(255, 255, 255)",25076.177303202366602
174,14_2_97,14,14,Grantville Trolley  -  Baltimore & Lake Murray,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=14,000099,FFFFFF,Bus,14_2_97_14,"(0, 0, 153)","(255, 255, 255)",53559.300504735845607
175,14_3_98,14,14,Grantville Trolley  -  Baltimore & Lake Murray,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=14,000099,FFFFFF,Bus,14_3_98_14,"(0, 0, 153)","(255, 255, 255)",50976.065001340226445
176,18_8_9,18,18,Grantville Trlly via Camino del Rio,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=18,000099,FFFFFF,Bus,18_8_9_18,"(0, 0, 153)","(255, 255, 255)",39360.125434607754869
177,1_2_161,1,1,Fashion Valley - La Mesa,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=1,000099,FFFFFF,Bus,1_2_161_1,"(0, 0, 153)","(255, 255, 255)",60383.222130459900654
178,1_3_162,1,1,Fashion Valley - La Mesa,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=1,000099,FFFFFF,Bus,1_3_162_1,"(0, 0, 153)","(255, 255, 255)",45012.826173532965186
179,1_3_163,1,1,Fashion Valley - La Mesa,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=1,000099,FFFFFF,Bus,1_3_163_1,"(0, 0, 153)","(255, 255, 255)",60729.825826492124179
180,1_3_164,1,1,Fashion Valley - La Mesa,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=1,000099,FFFFFF,Bus,1_3_164_1,"(0, 0, 153)","(255, 255, 255)",46384.106779837842623
181,201_9_31,201,201,Super Loop - Counterclockwise,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=201,CC0000,FFFFFF,Bus,201_9_31_201,"(0, 0, 153)","(255, 255, 255)",30646.698841756508045
182,201_9_32,201,201,Super Loop - Counterclockwise,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=201,CC0000,FFFFFF,Bus,201_9_32_201,"(0, 0, 153)","(255, 255, 255)",15328.577572557951498
183,202_8_35,202,202,Super Loop - Clockwise,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=202,CC0000,FFFFFF,Bus,202_8_35_202,"(0, 0, 153)","(255, 255, 255)",30646.743484548336710
184,202_8_36,202,202,Super Loop - Clockwise,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=202,CC0000,FFFFFF,Bus,202_8_36_202,"(0, 0, 153)","(255, 255, 255)",15948.860318416243899
185,204_8_7,204,204,Super Loop - Judicial Dr.,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=204,CC0000,FFFFFF,Bus,204_8_7_204,"(0, 0, 153)","(255, 255, 255)",17951.227865515465965
186,20_0_256,20,20,Downtown - Rancho Bernardo Transit Station,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=20,000099,FFFFFF,Bus,20_0_256_20,"(0, 0, 153)","(255, 255, 255)",58123.765390958389617
187,20_0_258,20,20,Downtown - Rancho Bernardo Transit Station,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=20,000099,FFFFFF,Bus,20_0_258_20,"(0, 0, 153)","(255, 255, 255)",153486.105992551223608
188,20_0_260,20,20,Downtown - Rancho Bernardo Transit Station,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=20,000099,FFFFFF,Bus,20_0_260_20,"(0, 0, 153)","(255, 255, 255)",152070.027345050213626
189,20_0_261,20,20,Downtown - Rancho Bernardo Transit Station,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=20,000099,FFFFFF,Bus,20_0_261_20,"(0, 0, 153)","(255, 255, 255)",56707.686743457423290
190,20_0_262,20,20,Downtown - Rancho Bernardo Transit Station,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=20,000099,FFFFFF,Bus,20_0_262_20,"(0, 0, 153)","(255, 255, 255)",95813.645684495844762
191,20_0_263,20,20,Downtown - Rancho Bernardo Transit Station,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=20,000099,FFFFFF,Bus,20_0_263_20,"(0, 0, 153)","(255, 255, 255)",94397.567036994892987
192,20_1_257,20,20,Downtown - Rancho Bernardo Transit Station,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=20,000099,FFFFFF,Bus,20_1_257_20,"(0, 0, 153)","(255, 255, 255)",154104.717669647274306
193,20_1_259,20,20,Downtown - Rancho Bernardo Transit Station,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=20,000099,FFFFFF,Bus,20_1_259_20,"(0, 0, 153)","(255, 255, 255)",61117.591530360252364
194,20_1_264,20,20,Downtown - Rancho Bernardo Transit Station,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=20,000099,FFFFFF,Bus,20_1_264_20,"(0, 0, 153)","(255, 255, 255)",98612.267165510667837
195,215_2_25,215,215,Mid-City Rapid,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=215,CC0000,FFFFFF,Bus,215_2_25_215,"(0, 0, 153)","(255, 255, 255)",52365.643220733458293
196,215_3_27,215,215,Mid-City Rapid,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=215,CC0000,FFFFFF,Bus,215_3_27_215,"(0, 0, 153)","(255, 255, 255)",51700.469589063875901
197,215_3_28,215,215,Mid-City Rapid,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=215,CC0000,FFFFFF,Bus,215_3_28_215,"(0, 0, 153)","(255, 255, 255)",33732.096588525542757
198,225_0_23,225,225,Downtown - Otay Mesa TC,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=225,CC0000,FFFFFF,Bus,225_0_23_225,"(0, 0, 153)","(255, 255, 255)",130372.991193058420322
199,225_1_22,225,225,Downtown - Otay Mesa TC,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=225,CC0000,FFFFFF,Bus,225_1_22_225,"(0, 0, 153)","(255, 255, 255)",131118.747007604513783
200,227_2_6,227,227,Imperial Beach - Otay Mesa TC,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=227,CC0000,FFFFFF,Bus,227_2_6_227,"(0, 0, 153)","(255, 255, 255)",43618.867037759111554
201,227_2_9,227,227,Imperial Beach - Otay Mesa TC,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=227,CC0000,FFFFFF,Bus,227_2_9_227,"(0, 0, 153)","(255, 255, 255)",66956.631804899632698
202,227_3_10,227,227,Imperial Beach - Otay Mesa TC,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=227,CC0000,FFFFFF,Bus,227_3_10_227,"(0, 0, 153)","(255, 255, 255)",70406.172590800269973
203,227_3_11,227,227,Imperial Beach - Otay Mesa TC,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=227,CC0000,FFFFFF,Bus,227_3_11_227,"(0, 0, 153)","(255, 255, 255)",42640.388900520832976
204,235_0_65,235,235,Downtown - Escondido Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=235,CC0000,FFFFFF,Bus,235_0_65_235,"(0, 0, 153)","(255, 255, 255)",202901.644180385483196
205,235_1_66,235,235,Downtown - Escondido Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=235,CC0000,FFFFFF,Bus,235_1_66_235,"(0, 0, 153)","(255, 255, 255)",200855.232982012792490
206,235_1_67,235,235,Downtown - Escondido Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=235,CC0000,FFFFFF,Bus,235_1_67_235,"(0, 0, 153)","(255, 255, 255)",104925.667713811737485
207,235_1_68,235,235,Downtown - Escondido Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=235,CC0000,FFFFFF,Bus,235_1_68_235,"(0, 0, 153)","(255, 255, 255)",67056.831464471091749
208,237_0_34,237,237,Miramar College Transit Station - UCSD,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=237,CC0000,FFFFFF,Bus,237_0_34_237,"(0, 0, 153)","(255, 255, 255)",51960.604366565472446
209,237_1_33,237,237,Miramar College Transit Station - UCSD,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=237,CC0000,FFFFFF,Bus,237_1_33_237,"(0, 0, 153)","(255, 255, 255)",54201.000619304562861
210,25_0_90,25,25,Fashion Valley - Kearny Mesa TC,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=25,000099,FFFFFF,Bus,25_0_90_25,"(0, 0, 153)","(255, 255, 255)",28197.830046042090544
211,25_0_97,25,25,Fashion Valley - Kearny Mesa TC,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=25,000099,FFFFFF,Bus,25_0_97_25,"(0, 0, 153)","(255, 255, 255)",62086.493306505493820
212,25_1_93,25,25,Fashion Valley - Kearny Mesa TC,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=25,000099,FFFFFF,Bus,25_1_93_25,"(0, 0, 153)","(255, 255, 255)",40323.172496015627985
213,25_1_96,25,25,Fashion Valley - Kearny Mesa TC,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=25,000099,FFFFFF,Bus,25_1_96_25,"(0, 0, 153)","(255, 255, 255)",69563.354913507151650
214,27_2_86,27,27,Pacific Beach - Kearny Mesa Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=27,000099,FFFFFF,Bus,27_2_86_27,"(0, 0, 153)","(255, 255, 255)",43815.727976232345100
215,27_2_90,27,27,Pacific Beach - Kearny Mesa Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=27,000099,FFFFFF,Bus,27_2_90_27,"(0, 0, 153)","(255, 255, 255)",29521.675023043320834
216,27_3_87,27,27,Pacific Beach - Kearny Mesa Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=27,000099,FFFFFF,Bus,27_3_87_27,"(0, 0, 153)","(255, 255, 255)",47247.332827179481683
217,27_3_88,27,27,Pacific Beach - Kearny Mesa Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=27,000099,FFFFFF,Bus,27_3_88_27,"(0, 0, 153)","(255, 255, 255)",30431.786345596847241
218,27_3_89,27,27,Pacific Beach - Kearny Mesa Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=27,000099,FFFFFF,Bus,27_3_89_27,"(0, 0, 153)","(255, 255, 255)",16815.546481582648994
219,280_0_20,280,280,Escondido Transit Center - Downtown,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=280,CC0000,FFFFFF,Bus,280_0_20_280,"(0, 0, 153)","(255, 255, 255)",176633.757750545511954
220,280_1_21,280,280,Escondido Transit Center - Downtown,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=280,CC0000,FFFFFF,Bus,280_1_21_280,"(0, 0, 153)","(255, 255, 255)",175548.114596162980888
221,28_2_54,28,28,Old Town T.C. - Shelter Island,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=28,000099,FFFFFF,Bus,28_2_54_28,"(0, 0, 153)","(255, 255, 255)",17587.224798119816114
222,28_3_53,28,28,Old Town T.C. - Shelter Island,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=28,000099,FFFFFF,Bus,28_3_53_28,"(0, 0, 153)","(255, 255, 255)",18369.686833687930630
223,290_0_19,290,290,Rancho Bernardo Station - Downtown,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=290,CC0000,FFFFFF,Bus,290_0_19_290,"(0, 0, 153)","(255, 255, 255)",131625.849371119227726
224,290_1_18,290,290,Rancho Bernardo Station - Downtown,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=290,CC0000,FFFFFF,Bus,290_1_18_290,"(0, 0, 153)","(255, 255, 255)",130389.085698288312415
225,2_0_85,2,2,Downtown San Diego - 30th & Adams,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=2,000099,FFFFFF,Bus,2_0_85_2,"(0, 0, 153)","(255, 255, 255)",30963.679247950160061
226,2_1_86,2,2,Downtown San Diego - 30th & Adams,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=2,000099,FFFFFF,Bus,2_1_86_2,"(0, 0, 153)","(255, 255, 255)",30415.181090493162628
227,30_0_343,30,30,Old Town  - UTC via Pacific Beach,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=30,000099,FFFFFF,Bus,30_0_343_30,"(0, 0, 153)","(255, 255, 255)",34614.282464350952068
228,30_0_345,30,30,Old Town  - UTC via Pacific Beach,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=30,000099,FFFFFF,Bus,30_0_345_30,"(0, 0, 153)","(255, 255, 255)",93851.143102267873473
229,30_1_334,30,30,Old Town  - UTC via Pacific Beach,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=30,000099,FFFFFF,Bus,30_1_334_30,"(0, 0, 153)","(255, 255, 255)",36972.112923425862391
230,30_1_341,30,30,Old Town  - UTC via Pacific Beach,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=30,000099,FFFFFF,Bus,30_1_341_30,"(0, 0, 153)","(255, 255, 255)",91469.607336169690825
231,30_1_342,30,30,Old Town  - UTC via Pacific Beach,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=30,000099,FFFFFF,Bus,30_1_342_30,"(0, 0, 153)","(255, 255, 255)",55134.734271505796642
232,31_2_41,31,31,UTC - Mira Mesa,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=31,000099,FFFFFF,Bus,31_2_41_31,"(0, 0, 153)","(255, 255, 255)",41472.019973908660177
233,31_3_42,31,31,UTC - Mira Mesa,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=31,000099,FFFFFF,Bus,31_3_42_31,"(0, 0, 153)","(255, 255, 255)",40439.845592699733970
234,35_2_53,35,35,Ocean Beach - Old Town,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=35,000099,FFFFFF,Bus,35_2_53_35,"(0, 0, 153)","(255, 255, 255)",21319.461234165904898
235,35_3_52,35,35,Ocean Beach - Old Town,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=35,000099,FFFFFF,Bus,35_3_52_35,"(0, 0, 153)","(255, 255, 255)",19522.746996141435375
236,3_0_98,3,3,UCSD Hospital - Euclid Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=3,000099,FFFFFF,Bus,3_0_98_3,"(0, 0, 153)","(255, 255, 255)",49428.175188700435683
237,3_1_93,3,3,UCSD Hospital - Euclid Transit Center,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=3,000099,FFFFFF,Bus,3_1_93_3,"(0, 0, 153)","(255, 255, 255)",49532.973909869666386
238,41_0_104,41,41,Fashion Valley -  UCSD,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=41,000099,FFFFFF,Bus,41_0_104_41,"(0, 0, 153)","(255, 255, 255)",51172.747226951862103
239,41_0_105,41,41,Fashion Valley -  UCSD,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=41,000099,FFFFFF,Bus,41_0_105_41,"(0, 0, 153)","(255, 255, 255)",61159.203677795478143
240,41_0_108,41,41,Fashion Valley -  UCSD,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=41,000099,FFFFFF,Bus,41_0_108_41,"(0, 0, 153)","(255, 255, 255)",31739.083035338833724
241,41_1_110,41,41,Fashion Valley -  UCSD,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=41,000099,FFFFFF,Bus,41_1_110_41,"(0, 0, 153)","(255, 255, 255)",51995.743496547183895
242,41_1_111,41,41,Fashion Valley -  UCSD,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=41,000099,FFFFFF,Bus,41_1_111_41,"(0, 0, 153)","(255, 255, 255)",63617.603186801592528
243,41_1_112,41,41,Fashion Valley -  UCSD,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=41,000099,FFFFFF,Bus,41_1_112_41,"(0, 0, 153)","(255, 255, 255)",34212.415647942427313
244,43_2_5,43,43,Balboa Av TC - Kearny Mesa,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=43,000099,FFFFFF,Bus,43_2_5_43,"(0, 0, 153)","(255, 255, 255)",35531.373613297604606
245,43_3_6,43,43,Balboa Av TC - Kearny Mesa,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=43,000099,FFFFFF,Bus,43_3_6_43,"(0, 0, 153)","(255, 255, 255)",37603.697410819586366
246,44_0_77,44,44,Old Town - Kearny Mesa,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=44,000099,FFFFFF,Bus,44_0_77_44,"(0, 0, 153)","(255, 255, 255)",40318.768756063182082
247,44_0_78,44,44,Old Town - Kearny Mesa,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=44,000099,FFFFFF,Bus,44_0_78_44,"(0, 0, 153)","(255, 255, 255)",46207.521357616526075
248,44_0_79,44,44,Old Town - Kearny Mesa,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=44,000099,FFFFFF,Bus,44_0_79_44,"(0, 0, 153)","(255, 255, 255)",26635.399618074134196
249,44_1_63,44,44,Old Town - Kearny Mesa,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=44,000099,FFFFFF,Bus,44_1_63_44,"(0, 0, 153)","(255, 255, 255)",25808.280384799130843
250,44_1_76,44,44,Old Town - Kearny Mesa,3,MTS,,https://www.sdmts.com/schedules-real-time?fragment=44,000099,FFFFFF,Bus,44_1_76_44,"(0, 0, 153)","(255, 255, 255)",47065.060042582270398
