relative_path,filename,size_mb,folder
interim/acs/2023/extracted/ACSDP5Y2023.DP05_2025-12-16T192603/ACSDP5Y2023.DP05-Column-Metadata.csv,ACSDP5Y2023.DP05-Column-Metadata.csv,0.036,interim/acs/2023/extracted/ACSDP5Y2023.DP05_2025-12-16T192603
interim/acs/2023/extracted/ACSDP5Y2023.DP05_2025-12-16T192603/ACSDP5Y2023.DP05-Data.csv,ACSDP5Y2023.DP05-Data.csv,1.66,interim/acs/2023/extracted/ACSDP5Y2023.DP05_2025-12-16T192603
interim/acs/2023/extracted/ACSDT5Y2023.B01003_2026-01-12T213400/ACSDT5Y2023.B01003-Column-Metadata.csv,ACSDT5Y2023.B01003-Column-Metadata.csv,0.0,interim/acs/2023/extracted/ACSDT5Y2023.B01003_2026-01-12T213400
interim/acs/2023/extracted/ACSDT5Y2023.B01003_2026-01-12T213400/ACSDT5Y2023.B01003-Data.csv,ACSDT5Y2023.B01003-Data.csv,0.062,interim/acs/2023/extracted/ACSDT5Y2023.B01003_2026-01-12T213400
interim/acs/2023/extracted/ACSDT5Y2023.B08201_2025-12-16T193549/ACSDT5Y2023.B08201-Column-Metadata.csv,ACSDT5Y2023.B08201-Column-Metadata.csv,0.004,interim/acs/2023/extracted/ACSDT5Y2023.B08201_2025-12-16T193549
interim/acs/2023/extracted/ACSDT5Y2023.B08201_2025-12-16T193549/ACSDT5Y2023.B08201-Data.csv,ACSDT5Y2023.B08201-Data.csv,0.28,interim/acs/2023/extracted/ACSDT5Y2023.B08201_2025-12-16T193549
interim/acs/2023/extracted/ACSDT5Y2023.B19013_2025-12-16T193203/ACSDT5Y2023.B19013-Column-Metadata.csv,ACSDT5Y2023.B19013-Column-Metadata.csv,0.0,interim/acs/2023/extracted/ACSDT5Y2023.B19013_2025-12-16T193203
interim/acs/2023/extracted/ACSDT5Y2023.B19013_2025-12-16T193203/ACSDT5Y2023.B19013-Data.csv,ACSDT5Y2023.B19013-Data.csv,0.065,interim/acs/2023/extracted/ACSDT5Y2023.B19013_2025-12-16T193203
interim/acs/2023/extracted/ACSDT5Y2023.B28002_2025-12-16T194114/ACSDT5Y2023.B28002-Column-Metadata.csv,ACSDT5Y2023.B28002-Column-Metadata.csv,0.003,interim/acs/2023/extracted/ACSDT5Y2023.B28002_2025-12-16T194114
interim/acs/2023/extracted/ACSDT5Y2023.B28002_2025-12-16T194114/ACSDT5Y2023.B28002-Data.csv,ACSDT5Y2023.B28002-Data.csv,0.155,interim/acs/2023/extracted/ACSDT5Y2023.B28002_2025-12-16T194114
interim/acs/2023/extracted/ACSST5Y2023.S0101_2025-12-16T192741/ACSST5Y2023.S0101-Column-Metadata.csv,ACSST5Y2023.S0101-Column-Metadata.csv,0.039,interim/acs/2023/extracted/ACSST5Y2023.S0101_2025-12-16T192741
interim/acs/2023/extracted/ACSST5Y2023.S0101_2025-12-16T192741/ACSST5Y2023.S0101-Data.csv,ACSST5Y2023.S0101-Data.csv,2.006,interim/acs/2023/extracted/ACSST5Y2023.S0101_2025-12-16T192741
interim/acs/2023/extracted/ACSST5Y2023.S1401_2025-12-16T194009/ACSST5Y2023.S1401-Column-Metadata.csv,ACSST5Y2023.S1401-Column-Metadata.csv,0.043,interim/acs/2023/extracted/ACSST5Y2023.S1401_2025-12-16T194009
interim/acs/2023/extracted/ACSST5Y2023.S1401_2025-12-16T194009/ACSST5Y2023.S1401-Data.csv,ACSST5Y2023.S1401-Data.csv,1.811,interim/acs/2023/extracted/ACSST5Y2023.S1401_2025-12-16T194009
interim/acs/2023/extracted/ACSST5Y2023.S1701_2025-12-16T193224/ACSST5Y2023.S1701-Column-Metadata.csv,ACSST5Y2023.S1701-Column-Metadata.csv,0.056,interim/acs/2023/extracted/ACSST5Y2023.S1701_2025-12-16T193224
interim/acs/2023/extracted/ACSST5Y2023.S1701_2025-12-16T193224/ACSST5Y2023.S1701-Data.csv,ACSST5Y2023.S1701-Data.csv,1.629,interim/acs/2023/extracted/ACSST5Y2023.S1701_2025-12-16T193224
interim/acs/2023/extracted/ACSST5Y2023.S2201_2025-12-16T193304/ACSST5Y2023.S2201-Column-Metadata.csv,ACSST5Y2023.S2201-Column-Metadata.csv,0.058,interim/acs/2023/extracted/ACSST5Y2023.S2201_2025-12-16T193304
interim/acs/2023/extracted/ACSST5Y2023.S2201_2025-12-16T193304/ACSST5Y2023.S2201-Data.csv,ACSST5Y2023.S2201-Data.csv,2.01,interim/acs/2023/extracted/ACSST5Y2023.S2201_2025-12-16T193304
processed/acs_baselines_tract_2023_clean.csv,acs_baselines_tract_2023_clean.csv,0.109,processed
processed/acs_baselines_tract_or_bg_2023.csv,acs_baselines_tract_or_bg_2023.csv,0.145,processed
processed/acs/acs_tract_indicators.csv,acs_tract_indicators.csv,0.075,processed/acs
processed/acs5/2023/acs_tract_demographics_2023.csv,acs_tract_demographics_2023.csv,0.11,processed/acs5/2023
processed/acs5/2023/tract_opportunity_desert_metrics_2023.csv,tract_opportunity_desert_metrics_2023.csv,0.174,processed/acs5/2023
processed/acs5/2023/tract_with_equity_analysis.csv,tract_with_equity_analysis.csv,0.174,processed/acs5/2023
processed/services/duplicates_by_category_lat_lon.csv,duplicates_by_category_lat_lon.csv,0.013,processed/services
processed/services/services_master.csv,services_master.csv,4.661,processed/services
processed/yoi/yoi_v1_metadata.csv,yoi_v1_metadata.csv,0.0,processed/yoi
processed/yoi/yoi_v1_normalized.csv,yoi_v1_normalized.csv,0.103,processed/yoi
processed/yoi/yoi_v1_scores.csv,yoi_v1_scores.csv,0.111,processed/yoi
processed/yoi/yoi_v2_metadata.csv,yoi_v2_metadata.csv,0.001,processed/yoi
processed/yoi/yoi_v2_normalized.csv,yoi_v2_normalized.csv,0.388,processed/yoi
processed/yoi/yoi_v2_scores.csv,yoi_v2_scores.csv,0.232,processed/yoi
raw/acs/2024/ACSDT5Y2024.B08303-Column-Metadata.csv,ACSDT5Y2024.B08303-Column-Metadata.csv,0.001,raw/acs/2024
raw/acs/2024/ACSDT5Y2024.B08303-Data.csv,ACSDT5Y2024.B08303-Data.csv,0.154,raw/acs/2024
raw/acs/2024/ACSSE2024.K200101-Column-Metadata.csv,ACSSE2024.K200101-Column-Metadata.csv,0.0,raw/acs/2024
raw/acs/2024/ACSSE2024.K200101-Data.csv,ACSSE2024.K200101-Data.csv,0.0,raw/acs/2024
raw/acs/2024/ACSSE2024.K200102-Column-Metadata.csv,ACSSE2024.K200102-Column-Metadata.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K200102-Data.csv,ACSSE2024.K200102-Data.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K200103-Column-Metadata.csv,ACSSE2024.K200103-Column-Metadata.csv,0.0,raw/acs/2024
raw/acs/2024/ACSSE2024.K200103-Data.csv,ACSSE2024.K200103-Data.csv,0.0,raw/acs/2024
raw/acs/2024/ACSSE2024.K200104-Column-Metadata.csv,ACSSE2024.K200104-Column-Metadata.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K200104-Data.csv,ACSSE2024.K200104-Data.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K200201-Column-Metadata.csv,ACSSE2024.K200201-Column-Metadata.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K200201-Data.csv,ACSSE2024.K200201-Data.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K200301-Column-Metadata.csv,ACSSE2024.K200301-Column-Metadata.csv,0.0,raw/acs/2024
raw/acs/2024/ACSSE2024.K200301-Data.csv,ACSSE2024.K200301-Data.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K200501-Column-Metadata.csv,ACSSE2024.K200501-Column-Metadata.csv,0.0,raw/acs/2024
raw/acs/2024/ACSSE2024.K200501-Data.csv,ACSSE2024.K200501-Data.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K200701-Column-Metadata.csv,ACSSE2024.K200701-Column-Metadata.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K200701-Data.csv,ACSSE2024.K200701-Data.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K200801-Column-Metadata.csv,ACSSE2024.K200801-Column-Metadata.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K200801-Data.csv,ACSSE2024.K200801-Data.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K200802-Column-Metadata.csv,ACSSE2024.K200802-Column-Metadata.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K200802-Data.csv,ACSSE2024.K200802-Data.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K200901-Column-Metadata.csv,ACSSE2024.K200901-Column-Metadata.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K200901-Data.csv,ACSSE2024.K200901-Data.csv,0.002,raw/acs/2024
raw/acs/2024/ACSSE2024.K201001-Column-Metadata.csv,ACSSE2024.K201001-Column-Metadata.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K201001-Data.csv,ACSSE2024.K201001-Data.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K201101-Column-Metadata.csv,ACSSE2024.K201101-Column-Metadata.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K201101-Data.csv,ACSSE2024.K201101-Data.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K201102-Column-Metadata.csv,ACSSE2024.K201102-Column-Metadata.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K201102-Data.csv,ACSSE2024.K201102-Data.csv,0.002,raw/acs/2024
raw/acs/2024/ACSSE2024.K201401-Column-Metadata.csv,ACSSE2024.K201401-Column-Metadata.csv,0.002,raw/acs/2024
raw/acs/2024/ACSSE2024.K201401-Data.csv,ACSSE2024.K201401-Data.csv,0.002,raw/acs/2024
raw/acs/2024/ACSSE2024.K201501-Column-Metadata.csv,ACSSE2024.K201501-Column-Metadata.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K201501-Data.csv,ACSSE2024.K201501-Data.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K201701-Column-Metadata.csv,ACSSE2024.K201701-Column-Metadata.csv,0.002,raw/acs/2024
raw/acs/2024/ACSSE2024.K201701-Data.csv,ACSSE2024.K201701-Data.csv,0.002,raw/acs/2024
raw/acs/2024/ACSSE2024.K201702-Column-Metadata.csv,ACSSE2024.K201702-Column-Metadata.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K201702-Data.csv,ACSSE2024.K201702-Data.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K201703-Column-Metadata.csv,ACSSE2024.K201703-Column-Metadata.csv,0.002,raw/acs/2024
raw/acs/2024/ACSSE2024.K201703-Data.csv,ACSSE2024.K201703-Data.csv,0.003,raw/acs/2024
raw/acs/2024/ACSSE2024.K201801-Column-Metadata.csv,ACSSE2024.K201801-Column-Metadata.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K201801-Data.csv,ACSSE2024.K201801-Data.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K201803-Column-Metadata.csv,ACSSE2024.K201803-Column-Metadata.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K201803-Data.csv,ACSSE2024.K201803-Data.csv,0.002,raw/acs/2024
raw/acs/2024/ACSSE2024.K201901-Column-Metadata.csv,ACSSE2024.K201901-Column-Metadata.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K201901-Data.csv,ACSSE2024.K201901-Data.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K201902-Column-Metadata.csv,ACSSE2024.K201902-Column-Metadata.csv,0.0,raw/acs/2024
raw/acs/2024/ACSSE2024.K201902-Data.csv,ACSSE2024.K201902-Data.csv,0.0,raw/acs/2024
raw/acs/2024/ACSSE2024.K201903-Column-Metadata.csv,ACSSE2024.K201903-Column-Metadata.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K201903-Data.csv,ACSSE2024.K201903-Data.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K201904-Column-Metadata.csv,ACSSE2024.K201904-Column-Metadata.csv,0.0,raw/acs/2024
raw/acs/2024/ACSSE2024.K201904-Data.csv,ACSSE2024.K201904-Data.csv,0.0,raw/acs/2024
raw/acs/2024/ACSSE2024.K201905-Column-Metadata.csv,ACSSE2024.K201905-Column-Metadata.csv,0.0,raw/acs/2024
raw/acs/2024/ACSSE2024.K201905-Data.csv,ACSSE2024.K201905-Data.csv,0.0,raw/acs/2024
raw/acs/2024/ACSSE2024.K202002-Column-Metadata.csv,ACSSE2024.K202002-Column-Metadata.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K202002-Data.csv,ACSSE2024.K202002-Data.csv,0.002,raw/acs/2024
raw/acs/2024/ACSSE2024.K202201-Column-Metadata.csv,ACSSE2024.K202201-Column-Metadata.csv,0.002,raw/acs/2024
raw/acs/2024/ACSSE2024.K202201-Data.csv,ACSSE2024.K202201-Data.csv,0.002,raw/acs/2024
raw/acs/2024/ACSSE2024.K202501-Column-Metadata.csv,ACSSE2024.K202501-Column-Metadata.csv,0.0,raw/acs/2024
raw/acs/2024/ACSSE2024.K202501-Data.csv,ACSSE2024.K202501-Data.csv,0.0,raw/acs/2024
raw/acs/2024/ACSSE2024.K202502-Column-Metadata.csv,ACSSE2024.K202502-Column-Metadata.csv,0.0,raw/acs/2024
raw/acs/2024/ACSSE2024.K202502-Data.csv,ACSSE2024.K202502-Data.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K202503-Column-Metadata.csv,ACSSE2024.K202503-Column-Metadata.csv,0.0,raw/acs/2024
raw/acs/2024/ACSSE2024.K202503-Data.csv,ACSSE2024.K202503-Data.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K202507-Column-Metadata.csv,ACSSE2024.K202507-Column-Metadata.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K202507-Data.csv,ACSSE2024.K202507-Data.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K202508-Column-Metadata.csv,ACSSE2024.K202508-Column-Metadata.csv,0.0,raw/acs/2024
raw/acs/2024/ACSSE2024.K202508-Data.csv,ACSSE2024.K202508-Data.csv,0.0,raw/acs/2024
raw/acs/2024/ACSSE2024.K202511-Column-Metadata.csv,ACSSE2024.K202511-Column-Metadata.csv,0.0,raw/acs/2024
raw/acs/2024/ACSSE2024.K202511-Data.csv,ACSSE2024.K202511-Data.csv,0.0,raw/acs/2024
raw/acs/2024/ACSSE2024.K202601-Column-Metadata.csv,ACSSE2024.K202601-Column-Metadata.csv,0.0,raw/acs/2024
raw/acs/2024/ACSSE2024.K202601-Data.csv,ACSSE2024.K202601-Data.csv,0.0,raw/acs/2024
raw/acs/2024/ACSSE2024.K202701-Column-Metadata.csv,ACSSE2024.K202701-Column-Metadata.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K202701-Data.csv,ACSSE2024.K202701-Data.csv,0.002,raw/acs/2024
raw/acs/2024/ACSSE2024.K202702-Column-Metadata.csv,ACSSE2024.K202702-Column-Metadata.csv,0.0,raw/acs/2024
raw/acs/2024/ACSSE2024.K202702-Data.csv,ACSSE2024.K202702-Data.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K202703-Column-Metadata.csv,ACSSE2024.K202703-Column-Metadata.csv,0.0,raw/acs/2024
raw/acs/2024/ACSSE2024.K202703-Data.csv,ACSSE2024.K202703-Data.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K202801-Column-Metadata.csv,ACSSE2024.K202801-Column-Metadata.csv,0.001,raw/acs/2024
raw/acs/2024/ACSSE2024.K202801-Data.csv,ACSSE2024.K202801-Data.csv,0.001,raw/acs/2024
raw/acs/2024/ACSST1Y2024.S1501-Column-Metadata.csv,ACSST1Y2024.S1501-Column-Metadata.csv,0.107,raw/acs/2024
raw/acs/2024/ACSST1Y2024.S1501-Data.csv,ACSST1Y2024.S1501-Data.csv,0.118,raw/acs/2024
raw/acs/2024/ACSST1Y2024.S1810-Column-Metadata.csv,ACSST1Y2024.S1810-Column-Metadata.csv,0.073,raw/acs/2024
raw/acs/2024/ACSST1Y2024.S1810-Data.csv,ACSST1Y2024.S1810-Data.csv,0.079,raw/acs/2024
raw/acs/2024/ACSST5Y2024.S0802-Column-Metadata.csv,ACSST5Y2024.S0802-Column-Metadata.csv,0.14,raw/acs/2024
raw/acs/2024/ACSST5Y2024.S0802-Data.csv,ACSST5Y2024.S0802-Data.csv,4.675,raw/acs/2024
raw/acs/2024/ACSST5Y2024.S1501-Column-Metadata.csv,ACSST5Y2024.S1501-Column-Metadata.csv,0.107,raw/acs/2024
raw/acs/2024/ACSST5Y2024.S1501-Data.csv,ACSST5Y2024.S1501-Data.csv,0.117,raw/acs/2024
raw/acs/2024/ACSST5Y2024.S1810-Column-Metadata.csv,ACSST5Y2024.S1810-Column-Metadata.csv,0.073,raw/acs/2024
raw/acs/2024/ACSST5Y2024.S1810-Data.csv,ACSST5Y2024.S1810-Data.csv,1.807,raw/acs/2024
raw/benchmarks/CIBRS_Group_A_Detailed_Report_Data_20260308.csv,CIBRS_Group_A_Detailed_Report_Data_20260308.csv,287.311,raw/benchmarks
"raw/benchmarks/PLACES__Local_Data_for_Better_Health,_Census_Tract_Data,_2025_release_20260308.csv","PLACES__Local_Data_for_Better_Health,_Census_Tract_Data,_2025_release_20260308.csv",8.121,raw/benchmarks
raw/benchmarks/data.csv,data.csv,350.324,raw/benchmarks
raw/benchmarks/dictionary.csv,dictionary.csv,0.007,raw/benchmarks
